gen,hv,n_pareto,llm_injected
1,0.481676,4,1
2,0.515344,5,1
3,0.562781,9,1
4,0.579932,12,1
5,0.583624,24,1
6,0.585063,22,1
7,0.589619,30,1
8,0.599987,28,1
9,0.603184,39,1
10,0.612763,42,1
11,0.615868,45,1
12,0.624388,32,1
13,0.626422,40,1
14,0.63021,40,1
15,0.631281,30,1
16,0.632496,46,1
17,0.636848,47,1
18,0.638227,50,1
19,0.641009,50,1
20,0.641649,50,1
21,0.641741,50,1
22,0.64454,50,1
23,0.64623,50,1
24,0.647509,47,1
25,0.648521,50,1
26,0.650508,50,1
27,0.651161,50,1
28,0.653108,49,1
29,0.654921,50,1
30,0.65523,50,1
31,0.656818,50,1
32,0.657167,50,1
33,0.658916,50,1
34,0.664116,50,1
35,0.664612,50,1
36,0.665615,50,1
37,0.666089,50,1
38,0.666578,50,1
39,0.667436,50,1
40,0.669677,50,1
41,0.670076,50,1
42,0.670618,50,1
43,0.67107,50,1
44,0.672712,50,1
45,0.675249,50,1
46,0.676235,50,1
47,0.676541,50,1
48,0.676706,50,1
49,0.677959,50,1
50,0.678926,50,1
51,0.679281,50,1
52,0.679624,50,1
53,0.679644,50,1
54,0.680342,50,1
55,0.681335,50,1
56,0.68904,50,1
57,0.689313,50,1
58,0.689464,50,1
59,0.689669,50,1
60,0.689987,50,1
61,0.690675,50,1
62,0.690735,50,1
63,0.690685,50,1
64,0.691458,50,1
65,0.691803,50,1
66,0.693509,50,1
67,0.693762,50,1
68,0.695417,50,1
69,0.695783,50,1
70,0.695945,50,1
71,0.696848,50,1
72,0.696872,50,1
73,0.696883,50,1
74,0.697759,50,1
75,0.699033,50,1
76,0.69903,50,1
77,0.703263,50,1
78,0.703977,50,1
79,0.704084,50,1
80,0.70465,50,1
81,0.704732,50,1
82,0.705318,50,1
83,0.705279,50,1
84,0.706052,50,1
85,0.706373,50,1
86,0.706575,50,1
87,0.729075,50,1
88,0.729702,50,1
89,0.731468,50,1
90,0.731822,50,1
91,0.732411,50,1
92,0.732498,50,1
93,0.732482,50,1
94,0.734703,50,1
95,0.734856,50,1
96,0.736218,50,1
97,0.736869,50,1
98,0.736879,50,1
99,0.736784,50,1
100,0.81522,50,1
