gen,hv,n_pareto,llm_injected
1,0.4341,3,1
2,0.440451,5,1
3,0.447017,14,1
4,0.471764,12,1
5,0.481231,16,1
6,0.482607,23,1
7,0.536239,14,1
8,0.537293,20,1
9,0.55602,24,1
10,0.57039,32,1
11,0.573231,33,1
12,0.601324,40,1
13,0.611473,40,1
14,0.615295,41,1
15,0.633973,35,1
16,0.644618,39,1
17,0.64525,47,1
18,0.654835,37,1
19,0.664246,17,1
20,0.664605,21,1
21,0.665191,32,1
22,0.669838,35,1
23,0.676075,48,1
24,0.681028,50,1
25,0.681406,50,1
26,0.683662,48,1
27,0.684238,50,1
28,0.688536,46,1
29,0.694104,42,1
30,0.696872,42,1
31,0.699788,48,1
32,0.702676,50,1
33,0.709348,50,1
34,0.71223,50,1
35,0.713291,50,1
36,0.717656,50,1
37,0.721358,50,1
38,0.723708,50,1
39,0.725794,50,1
40,0.789031,50,1
41,0.789469,50,1
42,0.789586,50,1
43,0.789741,50,1
44,0.789899,50,1
45,0.790229,50,1
46,0.795343,50,1
47,0.795779,50,1
48,0.796092,50,1
49,0.796163,50,1
50,0.796319,50,1
51,0.7967,50,1
52,0.796733,50,1
53,0.797326,49,1
54,0.797621,50,1
55,0.798573,50,1
56,0.799151,50,1
57,0.79934,50,1
58,0.799349,50,1
59,0.799956,49,1
60,0.800186,50,1
61,0.800351,50,1
62,0.80048,50,1
63,0.800587,50,1
64,0.80061,50,1
65,0.800871,50,1
66,0.803227,50,1
67,0.803527,50,1
68,0.80363,50,1
69,0.803635,50,1
70,0.804085,50,1
71,0.804237,50,1
72,0.808572,50,1
73,0.808693,50,1
74,0.80874,50,1
75,0.808823,50,1
76,0.808826,50,1
77,0.8089,50,1
78,0.808919,50,1
79,0.809083,50,1
80,0.809154,50,1
81,0.8092,50,1
82,0.809252,50,1
83,0.809286,50,1
84,0.809584,50,1
85,0.809717,50,1
86,0.809816,50,1
87,0.809781,50,1
88,0.809985,50,1
89,0.810092,50,1
90,0.810096,50,1
91,0.81017,50,1
92,0.810279,50,1
93,0.810914,50,1
94,0.812309,50,1
95,0.812339,50,1
96,0.819929,50,1
97,0.819963,50,1
98,0.819984,50,1
99,0.820072,50,1
100,0.820166,50,1
