gen,hv,n_pareto,llm_injected
1,16775.7648,11,0
2,16960.8137,19,0
3,17268.7705,18,0
4,17339.6333,15,0
5,18167.6932,23,0
6,18387.9701,26,0
7,18613.5811,26,0
8,18682.0239,34,0
9,18820.6786,38,0
10,19045.2208,31,0
11,19090.3681,25,0
12,19120.6518,26,0
13,19204.4508,38,0
14,19253.9224,40,0
15,19262.9303,50,0
16,19429.628,48,0
17,19562.6726,50,0
18,19579.2268,50,0
19,19595.2459,50,0
20,19651.653,50,0
21,19742.1924,39,0
22,19763.7151,38,0
23,19793.4245,45,0
24,19811.6941,48,0
25,19829.979,50,0
26,19852.2302,50,0
27,20011.28,48,0
28,20022.8309,47,0
29,20174.3335,50,0
30,20189.2646,50,0
31,20194.8566,50,0
32,20211.8866,50,0
33,20238.7037,50,0
34,20304.9309,50,0
35,20309.1641,50,0
36,20321.9444,50,0
37,20363.256,50,0
38,20378.6888,50,0
39,20404.8009,50,0
40,20418.0561,50,0
41,20537.8716,50,0
42,20558.0857,50,0
43,20633.0957,50,0
44,20644.4083,50,0
45,20737.7094,50,0
46,20764.4624,50,0
47,20778.9287,50,0
48,20808.4129,50,0
49,20858.15,50,0
50,20870.9492,50,0
51,20887.7846,50,0
52,21071.1283,50,0
53,21144.7431,50,0
54,21167.6217,50,0
55,21182.2685,50,0
56,21187.2338,50,0
57,21245.6769,50,0
58,21245.3763,50,0
59,21250.5482,50,0
60,21254.1975,50,0
61,21255.4792,50,0
62,21258.3311,50,0
63,21259.8833,50,0
64,21270.1885,50,0
65,21343.9579,50,0
66,21348.8312,50,0
67,21355.9262,50,0
68,21359.0321,50,0
69,21384.6515,50,0
70,21448.3906,50,0
71,21447.6802,50,0
72,21447.1199,50,0
73,21446.317,50,0
74,21450.4051,50,0
75,21455.9442,50,0
76,21459.209,50,0
77,21478.4552,50,0
78,21486.1964,50,0
79,21487.3479,50,0
80,21495.0648,50,0
81,21494.5566,50,0
82,21495.4495,50,0
83,21500.5036,50,0
84,21500.91,50,0
85,21543.6629,50,0
86,21543.6733,50,0
87,21546.8412,50,0
88,21548.852,50,0
89,21552.2903,50,0
90,21633.4305,50,0
91,21633.9585,50,0
92,21638.0731,50,0
93,21639.1248,50,0
94,21640.6121,50,0
95,21643.2089,50,0
96,21643.2818,50,0
97,21643.4152,50,0
98,21643.735,50,0
99,21646.2824,50,0
100,21650.0032,50,0
