gen,hv,n_pareto,llm_injected
1,14636.982,8,0
2,14931.8134,16,0
3,15463.7138,17,0
4,15523.6193,17,0
5,15652.629,19,0
6,15732.8592,23,0
7,15866.7911,20,0
8,16204.6123,28,0
9,16284.0378,26,0
10,16395.4283,27,0
11,16453.5465,34,0
12,16496.511,34,0
13,16689.9195,27,0
14,16720.3876,23,0
15,16727.6151,31,0
16,16796.4432,32,0
17,16843.3536,36,0
18,16846.7567,41,0
19,16900.7561,37,0
20,16960.094,27,0
21,17083.9413,27,0
22,17399.0183,30,0
23,17516.8209,41,0
24,17541.8949,48,0
25,17610.3779,43,0
26,17668.9127,41,0
27,17685.9001,49,0
28,17794.0195,50,0
29,17816.1278,50,0
30,17872.6629,50,0
31,17947.4903,50,0
32,18091.4668,50,0
33,18098.4218,50,0
34,18165.6922,50,0
35,18260.0424,47,0
36,18289.3163,50,0
37,18332.1196,46,0
38,18349.3676,38,0
39,18394.5758,43,0
40,18479.6563,48,0
41,18535.6897,50,0
42,18601.6038,50,0
43,18620.1624,50,0
44,18644.1261,50,0
45,18658.1906,46,0
46,18927.4775,40,0
47,18950.4718,48,0
48,18966.8938,50,0
49,19034.7749,50,0
50,19046.411,50,0
