gen,hv,n_pareto,llm_injected
1,15245.7042,7,0
2,15408.6931,9,0
3,16074.9736,14,0
4,16194.9765,15,0
5,16384.1925,18,0
6,16451.899,19,0
7,16712.3613,18,0
8,16893.2488,24,0
9,17017.0045,27,0
10,17048.0107,30,0
11,17160.7984,27,0
12,17226.7212,25,0
13,17343.1684,19,0
14,17362.1011,19,0
15,17377.263,22,0
16,17390.1678,26,0
17,17416.7395,28,0
18,17446.7791,27,0
19,17489.7325,30,0
20,17612.0888,30,0
21,17629.9233,30,0
22,17937.8242,27,0
23,17967.0285,25,0
24,18051.5258,24,0
25,18126.1937,26,0
26,18141.3525,27,0
27,18184.2618,30,0
28,18194.7422,30,0
29,18411.8199,23,0
30,18422.2792,28,0
31,18437.2221,28,0
32,18451.397,30,0
33,18471.9607,30,0
34,18506.6907,30,0
35,18834.6595,27,0
36,18928.4009,30,0
37,18951.4585,30,0
38,18992.3014,30,0
39,19053.0746,30,0
40,19096.0967,30,0
41,19190.4308,28,0
42,19239.5931,30,0
43,19286.8555,30,0
44,19388.9283,30,0
45,19422.4582,30,0
46,19441.5644,30,0
47,19477.5247,30,0
48,19564.9371,30,0
49,19620.296,30,0
50,19774.7091,30,0
