gen,hv,n_pareto,llm_injected
1,0.416358,5,1
2,0.420152,9,1
3,0.438219,11,1
4,0.448195,12,1
5,0.461867,15,1
6,0.474596,14,1
7,0.478551,16,1
8,0.486645,22,1
9,0.555157,19,1
10,0.564459,19,1
11,0.565469,19,1
12,0.568885,26,1
13,0.57141,24,1
14,0.573522,25,1
15,0.58325,26,1
16,0.590741,24,1
17,0.609474,19,1
18,0.611539,23,1
19,0.61398,28,1
20,0.644655,37,1
21,0.645868,44,1
22,0.649542,42,1
23,0.650349,44,1
24,0.65222,34,1
25,0.659621,31,1
26,0.661242,36,1
27,0.667389,38,1
28,0.668911,39,1
29,0.672614,43,1
30,0.674529,44,1
31,0.677128,50,1
32,0.677603,50,1
33,0.677949,50,1
34,0.678789,50,1
35,0.679101,50,1
36,0.682958,50,1
37,0.683417,50,1
38,0.68374,50,1
39,0.684386,50,1
40,0.686009,50,1
41,0.686604,50,1
42,0.689433,50,1
43,0.690421,50,1
44,0.69109,50,1
45,0.69159,50,1
46,0.692733,50,1
47,0.693849,50,1
48,0.694139,50,1
49,0.694585,50,1
50,0.694951,50,1
51,0.697246,50,1
52,0.697482,50,1
53,0.69808,50,1
54,0.699013,50,1
55,0.69977,50,1
56,0.700144,47,1
57,0.700185,50,1
58,0.701553,46,1
59,0.701865,43,1
60,0.702505,49,1
61,0.703954,50,1
62,0.704578,50,1
63,0.704897,50,1
64,0.704985,50,1
65,0.705202,50,1
66,0.705234,50,1
67,0.707597,50,1
68,0.708298,50,1
69,0.708556,50,1
70,0.708811,50,1
71,0.709203,50,1
72,0.710619,50,1
73,0.710937,50,1
74,0.71104,50,1
75,0.711138,50,1
76,0.712983,50,1
77,0.713026,50,1
78,0.713258,50,1
79,0.713592,50,1
80,0.713684,50,1
81,0.713794,50,1
82,0.714095,50,1
83,0.714277,50,1
84,0.714331,50,1
85,0.715041,50,1
86,0.715108,50,1
87,0.715824,50,1
88,0.715881,50,1
89,0.715968,50,1
90,0.716138,50,1
91,0.71649,50,1
92,0.716903,50,1
93,0.717297,50,1
94,0.717811,50,1
95,0.71789,50,1
96,0.718144,50,1
97,0.718465,50,1
98,0.718664,50,1
99,0.718845,50,1
100,0.719027,50,1
