gen,hv,n_pareto,llm_injected
1,0.439494,7,0
2,0.450956,10,0
3,0.459818,14,0
4,0.478809,19,0
5,0.509796,19,0
6,0.516813,20,0
7,0.522906,28,0
8,0.533526,26,0
9,0.537189,23,0
10,0.537705,28,0
11,0.547423,22,0
12,0.549393,27,0
13,0.56651,29,0
14,0.578488,27,0
15,0.581766,39,0
16,0.588638,40,0
17,0.604691,30,0
18,0.614878,34,0
19,0.626572,37,0
20,0.63559,41,0
21,0.643741,31,0
22,0.64741,30,0
23,0.650144,37,0
24,0.653405,32,0
25,0.664963,35,0
26,0.6688,46,0
27,0.671,45,0
28,0.671751,43,0
29,0.67446,46,0
30,0.676159,49,0
31,0.678604,41,0
32,0.772958,48,0
33,0.774102,45,0
34,0.775778,47,0
35,0.778923,50,0
36,0.78056,45,0
37,0.782037,46,0
38,0.784314,43,0
39,0.784966,45,0
40,0.793522,41,0
41,0.794138,50,0
42,0.798208,50,0
43,0.79991,50,0
44,0.800432,50,0
45,0.8027,48,0
46,0.802949,50,0
47,0.806237,50,0
48,0.80673,50,0
49,0.807464,50,0
50,0.808539,50,0
51,0.809636,50,0
52,0.810633,50,0
53,0.810904,50,0
54,0.8118,50,0
55,0.814344,50,0
56,0.815863,50,0
57,0.816749,50,0
58,0.817816,50,0
59,0.817971,50,0
60,0.818259,50,0
61,0.820609,50,0
62,0.820576,50,0
63,0.82078,50,0
64,0.820902,50,0
65,0.821201,50,0
66,0.82134,50,0
67,0.821425,50,0
68,0.822081,50,0
69,0.822225,50,0
70,0.82319,50,0
71,0.823352,50,0
72,0.824064,50,0
73,0.82525,48,0
74,0.825594,50,0
75,0.826057,50,0
76,0.82602,50,0
77,0.827388,50,0
78,0.829229,50,0
79,0.829535,50,0
80,0.829892,50,0
81,0.830039,50,0
82,0.831228,50,0
83,0.831539,50,0
84,0.832102,50,0
85,0.833631,50,0
86,0.833643,50,0
87,0.834836,50,0
88,0.836706,50,0
89,0.836707,50,0
90,0.836762,50,0
91,0.836921,50,0
92,0.837151,50,0
93,0.837406,50,0
94,0.83997,50,0
95,0.842892,50,0
96,0.844937,50,0
97,0.845038,50,0
98,0.848277,50,0
99,0.849132,50,0
100,0.85961,50,0
