gen,hv,n_pareto,llm_injected
1,0.373147,5,1
2,0.38194,12,1
3,0.413291,7,1
4,0.475896,12,1
5,0.486938,24,1
6,0.519497,25,1
7,0.521519,20,1
8,0.575855,23,1
9,0.589244,33,1
10,0.600384,35,1
11,0.626783,39,1
12,0.632756,34,1
13,0.647201,25,1
14,0.654533,31,1
15,0.677136,26,1
16,0.707955,26,1
17,0.711157,39,1
18,0.726658,39,1
19,0.727576,48,1
20,0.730581,49,1
21,0.732487,50,1
22,0.734009,50,1
23,0.833955,42,1
24,0.838917,40,1
25,0.843981,42,1
26,0.847407,44,1
27,0.849736,50,1
28,0.869342,50,1
29,0.871778,50,1
30,0.874205,48,1
31,0.87567,47,1
32,0.878124,50,1
33,0.880173,50,1
34,0.88068,50,1
35,0.881966,50,1
36,0.889047,50,1
37,0.894776,50,1
38,0.896965,50,1
39,0.897314,50,1
40,0.903246,50,1
41,0.903689,50,1
42,0.905313,50,1
43,0.906185,50,1
44,0.909945,49,1
45,0.911266,50,1
46,0.911623,50,1
47,0.920515,50,1
48,0.921472,50,1
49,0.921463,50,1
50,0.921884,50,1
51,0.922109,50,1
52,0.922553,50,1
53,0.922856,50,1
54,0.924573,50,1
55,0.929801,50,1
56,0.931473,50,1
57,0.934907,50,1
58,0.935458,50,1
59,0.93573,50,1
60,0.936286,50,1
61,0.936743,50,1
62,0.936849,50,1
63,0.936981,50,1
64,0.937268,50,1
65,0.937339,50,1
66,0.939199,50,1
67,0.940055,50,1
68,0.940617,50,1
69,0.941067,50,1
70,0.941278,50,1
71,0.941616,50,1
72,0.941689,50,1
73,0.941775,50,1
74,0.942249,50,1
75,0.9427,50,1
76,0.943026,50,1
77,0.943176,50,1
78,0.943145,50,1
79,0.94315,50,1
80,0.943187,50,1
81,0.945629,50,1
82,0.946663,50,1
83,0.947217,50,1
84,0.947521,50,1
85,0.94764,50,1
86,0.947913,50,1
87,0.948292,50,1
88,0.948536,50,1
89,0.948819,50,1
90,0.949814,50,1
91,0.949793,50,1
92,0.950047,50,1
93,0.952667,50,1
94,0.953099,50,1
95,0.953187,50,1
96,0.953265,50,1
97,0.953702,50,1
98,0.953733,50,1
99,0.953905,50,1
100,0.953972,50,1
