gen,hv,n_pareto,llm_injected
1,0.497667,3,1
2,0.510653,6,1
3,0.526977,10,1
4,0.578938,12,1
5,0.586778,17,1
6,0.598479,24,1
7,0.623648,30,1
8,0.625672,31,1
9,0.636668,38,1
10,0.639831,33,1
11,0.644198,25,1
12,0.657499,20,1
13,0.677207,24,1
14,0.678555,32,1
15,0.696958,48,1
16,0.697167,50,1
17,0.699615,50,1
18,0.710438,47,1
19,0.711046,50,1
20,0.715171,50,1
21,0.721195,50,1
22,0.722646,50,1
23,0.723109,50,1
24,0.728632,50,1
25,0.72893,50,1
26,0.737857,50,1
27,0.739753,49,1
28,0.7407,50,1
29,0.741219,50,1
30,0.770714,50,1
31,0.770872,50,1
32,0.771109,50,1
33,0.771773,50,1
34,0.772513,50,1
35,0.773056,50,1
36,0.773745,50,1
37,0.77428,50,1
38,0.774606,50,1
39,0.774971,50,1
40,0.780719,50,1
41,0.78576,50,1
42,0.787086,50,1
43,0.807988,50,1
44,0.808212,50,1
45,0.808851,50,1
46,0.813872,50,1
47,0.814375,50,1
48,0.817428,50,1
49,0.819452,50,1
50,0.826041,50,1
51,0.827266,50,1
52,0.827973,50,1
53,0.831689,50,1
54,0.835303,50,1
55,0.837934,50,1
56,0.838248,50,1
57,0.842666,50,1
58,0.845573,50,1
59,0.845903,50,1
60,0.853061,50,1
61,0.853992,50,1
62,0.854715,50,1
63,0.862061,50,1
64,0.862256,50,1
65,0.862224,50,1
66,0.862298,50,1
67,0.862597,50,1
68,0.863323,50,1
69,0.864714,50,1
70,0.865766,50,1
71,0.866019,50,1
72,0.869349,50,1
73,0.869614,50,1
74,0.870362,50,1
75,0.884801,50,1
76,0.884945,50,1
77,0.885104,50,1
78,0.885327,50,1
79,0.885498,50,1
80,0.889849,50,1
81,0.890023,50,1
82,0.89045,50,1
83,0.891317,50,1
84,0.892353,50,1
85,0.898358,50,1
86,0.898493,50,1
87,0.898704,50,1
88,0.899144,50,1
89,0.89921,50,1
90,0.899384,50,1
91,0.899826,50,1
92,0.90022,50,1
93,0.900702,50,1
94,0.900719,50,1
95,0.90082,50,1
96,0.904446,50,1
97,0.904544,50,1
98,0.907685,50,1
99,0.907794,50,1
100,0.907977,50,1
