gen,hv,n_pareto,llm_injected
1,16430.1717,10,0
2,16781.5254,15,0
3,17003.5534,21,0
4,17347.0968,24,0
5,17600.9137,17,0
6,17750.6891,23,0
7,17857.5948,22,0
8,18160.1672,19,0
9,18238.9268,18,0
10,18467.4952,16,0
11,18678.3021,16,0
12,18791.28,24,0
13,18996.1669,25,0
14,19112.2296,30,0
15,19178.7477,30,0
16,19669.0769,30,0
17,19686.901,30,0
18,19796.2003,30,0
19,19820.3568,30,0
20,19881.0891,30,0
21,19917.5147,30,0
22,19949.9586,30,0
23,19985.7895,30,0
24,19991.1228,30,0
25,20027.2364,30,0
26,20042.9966,30,0
27,20440.2066,30,0
28,20482.2072,30,0
29,20649.3237,30,0
30,20693.6603,30,0
31,20714.5932,30,0
32,20905.3593,30,0
33,21280.5539,30,0
34,21300.4806,30,0
35,21308.2389,30,0
36,21369.5464,30,0
37,21382.8665,30,0
38,21409.3936,30,0
39,21424.2764,30,0
40,21472.0475,30,0
41,22010.04,30,0
42,22024.6773,30,0
43,22110.9431,30,0
44,22109.0892,30,0
45,22110.02,30,0
46,22110.7208,30,0
47,22143.5635,30,0
48,22145.9755,30,0
49,22161.3795,30,0
50,22167.2584,30,0
51,22170.7957,30,0
52,22179.384,30,0
53,22179.3317,30,0
54,22180.5095,30,0
55,22181.4417,30,0
56,22189.277,30,0
57,22199.0435,30,0
58,22204.9419,30,0
59,22220.5815,30,0
60,22250.1995,30,0
61,22258.7491,30,0
62,22256.634,30,0
63,22260.6152,30,0
64,22258.7535,30,0
65,22251.9762,30,0
66,22257.226,30,0
67,22260.8454,30,0
68,22249.0221,30,0
69,22267.7141,30,0
70,22271.2435,30,0
71,22282.8788,30,0
72,22419.1393,30,0
73,22492.0014,30,0
74,22583.5899,30,0
75,22610.9255,30,0
76,22628.9192,30,0
77,22625.1858,30,0
78,22661.0094,30,0
79,22679.3214,30,0
80,22697.7066,30,0
81,22711.2985,30,0
82,22714.6356,30,0
83,22713.6926,30,0
84,22718.4062,30,0
85,22717.7606,30,0
86,22730.6689,30,0
87,22734.2908,30,0
88,22755.468,30,0
89,22793.343,30,0
90,22797.86,30,0
91,22800.4745,30,0
92,22807.4941,30,0
93,22784.971,30,0
94,22792.2533,30,0
95,22794.1489,30,0
96,22799.691,30,0
97,22812.1689,30,0
98,22823.0211,30,0
99,22833.1733,30,0
100,22848.1942,30,0
