gen,hv,n_pareto,llm_injected
1,12615.4512,7,0
2,13152.6816,10,0
3,13873.74,12,0
4,14401.5356,8,0
5,15165.0443,7,1
6,15340.9266,4,0
7,15388.2795,7,0
8,15597.2223,14,0
9,15693.1835,26,0
10,16410.479,26,1
11,16522.0071,33,0
12,16743.9482,33,0
13,16907.5588,41,0
14,17020.6784,33,0
15,17120.172,39,1
16,17376.5955,51,0
17,17404.2232,60,0
18,17418.1405,61,0
19,17446.1633,70,0
20,17473.6447,54,1
21,17564.1644,52,0
22,17607.2915,62,0
23,17828.4848,73,0
24,18309.1497,72,0
25,18356.9823,66,1
26,18396.5882,82,0
27,18424.8966,82,0
28,18451.9814,67,0
29,18490.5191,73,0
30,18495.0862,76,1
31,18787.6981,79,0
32,18809.6695,76,0
33,18816.1569,86,0
34,18887.5516,85,0
35,18924.3469,78,1
36,18962.2064,65,0
37,19007.4441,65,0
38,19027.1659,61,0
39,19055.6989,74,0
40,19105.271,74,1
41,19204.2487,67,0
42,19454.7238,67,0
43,19510.8199,72,0
44,19527.2532,67,0
45,19553.2518,74,1
46,19586.7841,62,0
47,19621.6789,64,0
48,19650.1416,67,0
49,19809.5183,58,0
50,19830.1093,66,1
51,20034.947,74,0
52,20055.558,87,0
53,20064.8884,76,0
54,20077.2402,71,0
55,20097.9052,74,1
56,20190.2386,76,0
57,20214.5468,83,0
58,20301.9884,80,0
59,20392.135,68,0
60,20399.6984,74,1
61,20425.0566,66,0
62,20459.3431,78,0
63,20470.3448,87,0
64,20474.8542,91,0
65,20490.7785,96,1
66,20556.2976,90,0
67,20564.2756,91,0
68,20577.4827,97,0
69,20611.6357,82,0
70,20626.9564,87,1
71,20644.7935,85,0
72,20648.66,92,0
73,20681.8439,100,0
74,20687.1553,100,0
75,20698.1952,93,1
76,20713.2527,99,0
77,20736.1117,97,0
78,20800.0127,96,0
79,20803.4587,100,0
80,20822.195,100,1
81,20832.5976,98,0
82,20835.7682,100,0
83,20838.4435,100,0
84,20848.0971,100,0
85,20860.9408,100,1
86,20862.9397,100,0
87,20867.8117,100,0
88,20876.8613,97,0
89,20994.9567,97,0
90,21000.9094,93,1
91,21002.7027,97,0
92,21005.2561,100,0
93,21007.4337,100,0
94,21126.8069,100,0
95,21132.4063,90,1
96,21145.0543,95,0
97,21150.5692,96,0
98,21152.9032,100,0
99,21154.7444,100,0
100,21158.6264,100,1
