gen,hv,n_pareto,llm_injected
1,12997.8301,2,0
2,13114.1978,3,0
3,13602.7868,8,0
4,13879.6894,8,0
5,14159.7121,16,0
6,14286.9125,15,0
7,14620.2474,19,0
8,15005.1377,18,0
9,15421.0296,13,0
10,15566.5838,23,1
11,15698.742,21,0
12,16220.4596,16,0
13,16240.7509,26,0
14,16282.7876,19,0
15,16306.757,24,0
16,16465.5433,27,0
17,16566.8518,19,0
18,16936.3546,22,0
19,16976.4036,27,0
20,17396.9748,29,1
21,17480.5933,44,0
22,17502.9469,45,0
23,17533.7851,45,0
24,17686.1598,35,0
25,17699.2851,43,0
26,17789.13,50,0
27,17987.5596,49,0
28,18222.1476,50,0
29,18251.38,50,0
30,18919.0586,50,1
31,18933.3379,50,0
32,18942.1734,50,0
33,18949.2594,50,0
34,18972.8751,50,0
35,18989.668,50,0
36,19005.4539,50,0
37,19005.3321,50,0
38,19006.5001,50,0
39,19009.928,50,0
40,19080.6985,50,1
41,19165.0858,50,0
42,19168.4035,49,0
43,19175.8061,50,0
44,19188.307,50,0
45,19189.7152,50,0
46,19192.6888,50,0
47,19207.6168,50,0
48,19210.5977,50,0
49,19213.9511,50,0
50,19236.8605,50,1
51,19237.7508,50,0
52,19276.0528,50,0
53,19588.7273,50,0
54,19594.7092,50,0
55,19597.6355,50,0
56,19613.6003,50,0
57,19615.1193,50,0
58,19615.4135,50,0
59,19622.0863,50,0
60,19622.6255,50,1
61,19638.194,50,0
62,19644.3147,50,0
63,19650.0881,50,0
64,19655.6447,50,0
65,19664.3807,50,0
66,19665.7264,50,0
67,19666.2719,50,0
68,19669.126,50,0
69,19679.2008,50,0
70,19680.3859,50,1
71,19682.202,50,0
72,19683.8148,50,0
73,19691.6419,50,0
74,19694.8529,50,0
75,19694.8546,50,0
76,19700.3149,50,0
77,19702.8239,50,0
78,19712.4755,50,0
79,19725.5027,50,0
80,19734.7653,50,1
81,19742.3321,50,0
82,19743.4483,50,0
83,19749.402,50,0
84,19750.1088,50,0
85,19752.2282,50,0
86,19761.5237,50,0
87,19763.4068,50,0
88,19765.4119,50,0
89,19765.5605,50,0
90,19765.2719,50,1
91,19765.5711,50,0
92,19768.5286,50,0
93,19770.8133,50,0
94,19771.4689,50,0
95,19777.4039,50,0
96,19779.532,50,0
97,19780.1982,50,0
98,19781.9815,50,0
99,19784.3192,50,0
100,19789.6567,50,1
