gen,hv,n_pareto,llm_injected
1,14641.9792,5,0
2,15908.0497,5,0
3,16574.3445,4,0
4,16628.8286,6,0
5,16920.7997,11,0
6,16939.1833,15,0
7,16979.3743,16,0
8,17228.3977,6,0
9,17391.4071,11,0
10,17506.6397,18,0
11,17527.8441,22,0
12,17620.5109,22,0
13,17796.9451,35,0
14,17829.929,34,0
15,17963.4254,23,0
16,17967.8704,29,0
17,18277.9162,34,0
18,18785.3435,30,0
19,18790.3734,40,0
20,18856.5161,43,0
21,18942.5781,50,0
22,19120.0723,46,0
23,19127.8373,41,0
24,19192.3676,49,0
25,19310.3099,45,0
26,19313.9421,50,0
27,19796.7892,50,0
28,19978.4032,50,0
29,20026.1469,50,0
30,20060.9431,50,1
31,20068.1958,50,0
32,20182.5437,50,0
33,20185.2597,50,0
34,20190.7101,50,0
35,20192.4444,50,0
36,20201.0948,50,0
37,20217.813,50,0
38,20221.1137,50,0
39,20263.5327,50,0
40,20264.7429,50,0
41,20274.4467,50,0
42,20287.674,50,0
43,20290.2168,50,0
44,20318.7856,50,0
45,20334.4605,50,0
46,20335.9951,50,0
47,20429.1905,50,0
48,20442.1128,50,0
49,20446.0289,50,0
50,20540.3485,50,0
51,20548.1591,50,0
52,20552.7282,50,0
53,20560.2488,50,0
54,20562.2727,50,0
55,20573.4366,50,0
56,20590.9475,50,0
57,20601.969,50,0
58,20608.2707,50,0
59,20617.4858,50,0
60,20768.2721,50,1
61,20802.4577,50,0
62,20814.3057,50,0
63,20818.0422,50,0
64,20828.9173,50,0
65,20897.227,50,0
66,20903.0758,50,0
67,20904.4751,50,0
68,20918.2487,50,0
69,20919.2842,50,0
70,20922.9974,50,0
71,20943.5685,50,0
72,20944.5774,50,0
73,20949.1961,50,0
74,20992.24,50,0
75,20994.6704,50,0
76,20998.9421,50,0
77,20998.7237,50,0
78,21011.1252,50,0
79,21021.4248,50,0
80,21029.0601,50,0
81,21031.4642,50,0
82,21094.1284,50,0
83,21132.0013,50,0
84,21133.6136,50,0
85,21136.1546,50,0
86,21142.5159,50,0
87,21145.7128,50,0
88,21177.2174,50,0
89,21196.0915,50,0
90,21197.8523,50,1
91,21204.6766,50,0
92,21204.525,50,0
93,21208.8832,50,0
94,21210.3679,50,0
95,21214.6987,50,0
96,21217.7805,50,0
97,21232.4153,50,0
98,21237.6062,50,0
99,21239.8475,50,0
100,21242.0957,50,0
