gen,hv,n_pareto,llm_injected
1,16270.7683,6,0
2,16351.1343,12,0
3,16452.2048,15,0
4,17262.4413,13,0
5,17502.7715,21,0
6,17617.4519,25,0
7,17855.9201,24,0
8,17872.2629,27,0
9,18029.4873,29,0
10,18215.9049,24,0
11,18349.8326,25,0
12,18410.663,30,0
13,18568.1515,30,0
14,18608.792,37,0
15,18726.8205,35,0
16,18769.5293,45,0
17,18811.0586,49,0
18,18834.2143,50,0
19,18911.306,50,0
20,18936.5364,36,0
21,19047.7386,37,0
22,19060.9102,39,0
23,19109.6441,31,0
24,19124.7089,34,0
25,19140.0886,43,0
26,19182.8567,48,0
27,19430.3915,42,0
28,19505.0574,38,0
29,19512.0569,46,0
30,19579.5046,40,0
31,19718.4557,50,0
32,19799.5065,50,0
33,19916.4696,50,0
34,20125.1623,50,0
35,20159.7684,50,0
36,20177.6666,49,0
37,20186.1135,50,0
38,20429.4366,50,0
39,20554.0468,50,0
40,20564.8032,50,0
41,20576.5018,50,0
42,20579.7409,50,0
43,20702.1978,50,0
44,20701.2826,50,0
45,20781.4986,50,0
46,20796.3693,50,0
47,20868.2,50,0
48,20892.7618,50,0
49,20902.3463,50,0
50,20915.2435,50,0
51,20940.0801,50,0
52,20943.1567,50,0
53,20945.3648,50,0
54,20947.8243,50,0
55,20955.7683,50,0
56,21003.068,50,0
57,21014.9589,50,0
58,21051.5971,50,0
59,21053.9064,50,0
60,21064.9426,50,0
61,21069.108,50,0
62,21075.1269,50,0
63,21079.6791,50,0
64,21079.4519,50,0
65,21079.2206,50,0
66,21083.0586,50,0
67,21153.4786,50,0
68,21167.9802,50,0
69,21191.3349,50,0
70,21198.8173,50,0
71,21202.2,50,0
72,21204.878,50,0
73,21206.6795,50,0
74,21225.0056,50,0
75,21240.62,50,0
76,21242.1394,50,0
77,21246.0976,50,0
78,21247.9898,50,0
79,21251.8565,50,0
80,21256.4229,50,0
81,21259.6429,50,0
82,21263.3331,50,0
83,21264.6028,50,0
84,21266.8136,50,0
85,21268.169,50,0
86,21269.7425,50,0
87,21270.6741,50,0
88,21269.8658,50,0
89,21269.3988,50,0
90,21275.4133,50,0
91,21274.106,50,0
92,21275.0694,50,0
93,21277.3521,50,0
94,21279.3707,50,0
95,21281.6367,50,0
96,21284.5356,50,0
97,21291.9106,50,0
98,21293.1431,50,0
99,21291.4744,50,0
100,21293.2773,50,0
