gen,hv,n_pareto,llm_injected
1,0.380362,2,1
2,0.470424,4,1
3,0.472629,9,1
4,0.526367,16,1
5,0.526809,18,1
6,0.530646,19,1
7,0.533727,18,1
8,0.560461,26,1
9,0.564498,18,1
10,0.565919,21,1
11,0.574041,19,1
12,0.575422,23,1
13,0.577134,25,1
14,0.580076,25,1
15,0.583041,34,1
16,0.595786,34,1
17,0.598691,38,1
18,0.603134,30,1
19,0.606278,42,1
20,0.613451,19,1
21,0.614415,28,1
22,0.621018,27,1
23,0.622482,35,1
24,0.624589,34,1
25,0.6264,35,1
26,0.628132,30,1
27,0.629703,27,1
28,0.632167,30,1
29,0.633348,42,1
30,0.633764,45,1
31,0.635479,46,1
32,0.639581,48,1
33,0.640032,40,1
34,0.640901,46,1
35,0.641602,47,1
36,0.641956,50,1
37,0.643676,50,1
38,0.644158,50,1
39,0.656136,50,1
40,0.656824,50,1
41,0.657324,50,1
42,0.658395,32,1
43,0.659215,35,1
44,0.660439,44,1
45,0.661315,40,1
46,0.661701,50,1
47,0.663576,50,1
48,0.663792,50,1
49,0.664335,46,1
50,0.664816,47,1
51,0.668757,50,1
52,0.668919,50,1
53,0.669069,50,1
54,0.673209,50,1
55,0.673425,50,1
56,0.680314,50,1
57,0.680586,50,1
58,0.682001,50,1
59,0.682225,50,1
60,0.682497,44,1
61,0.682658,49,1
62,0.682861,50,1
63,0.68301,50,1
64,0.683119,50,1
65,0.683176,50,1
66,0.683427,50,1
67,0.683939,50,1
68,0.684013,50,1
69,0.705291,45,1
70,0.70553,48,1
71,0.784603,50,1
72,0.784981,49,1
73,0.785573,50,1
74,0.785762,50,1
75,0.786106,50,1
76,0.786378,50,1
77,0.786934,50,1
78,0.787435,49,1
79,0.787759,41,1
80,0.787828,49,1
81,0.791631,50,1
82,0.791728,50,1
83,0.791889,50,1
84,0.792333,50,1
85,0.792846,50,1
86,0.794659,50,1
87,0.79537,50,1
88,0.797442,50,1
89,0.797672,50,1
90,0.798222,50,1
91,0.798703,50,1
92,0.803252,50,1
93,0.80329,50,1
94,0.803479,50,1
95,0.80586,50,1
96,0.807049,50,1
97,0.807144,50,1
98,0.807249,50,1
99,0.807361,50,1
100,0.813676,50,1
