gen,hv,n_pareto,llm_injected
1,0.429799,5,0
2,0.440105,6,0
3,0.495154,10,0
4,0.496111,20,0
5,0.504497,24,0
6,0.508265,23,0
7,0.511076,35,0
8,0.546717,27,0
9,0.562643,22,0
10,0.570587,22,0
11,0.575528,23,0
12,0.585003,27,0
13,0.585369,37,0
14,0.586418,43,0
15,0.59545,49,0
16,0.601757,50,0
17,0.614215,49,0
18,0.614446,50,0
19,0.622183,43,0
20,0.624634,40,0
21,0.625852,39,0
22,0.63012,29,0
23,0.634702,36,0
24,0.636644,35,0
25,0.638818,29,0
26,0.641794,30,0
27,0.650329,43,0
28,0.651877,50,0
29,0.653592,47,0
30,0.655193,50,0
31,0.658015,50,0
32,0.659705,50,0
33,0.663599,50,0
34,0.664814,50,0
35,0.665987,50,0
36,0.668294,50,0
37,0.669441,50,0
38,0.672006,50,0
39,0.672837,50,0
40,0.674997,50,0
41,0.682027,48,0
42,0.689478,44,0
43,0.695857,41,0
44,0.697104,49,0
45,0.69934,50,0
46,0.700949,49,0
47,0.70233,42,0
48,0.70256,48,0
49,0.702986,50,0
50,0.703909,50,0
51,0.7059,50,0
52,0.706503,50,0
53,0.707417,50,0
54,0.709634,46,0
55,0.709776,50,0
56,0.710149,50,0
57,0.712702,48,0
58,0.712923,50,0
59,0.713878,50,0
60,0.714084,50,0
61,0.71443,50,0
62,0.71557,50,0
63,0.716057,50,0
64,0.716765,49,0
65,0.717106,50,0
66,0.717592,50,0
67,0.717846,50,0
68,0.71814,50,0
69,0.719258,49,0
70,0.721839,50,0
71,0.722145,50,0
72,0.7228,50,0
73,0.723464,48,0
74,0.723792,50,0
75,0.726262,50,0
76,0.727059,50,0
77,0.727663,50,0
78,0.730851,50,0
79,0.733642,50,0
80,0.734663,50,0
81,0.735771,50,0
82,0.736284,50,0
83,0.738024,50,0
84,0.739062,50,0
85,0.73947,50,0
86,0.740982,50,0
87,0.741505,50,0
88,0.741595,50,0
89,0.741634,50,0
90,0.743155,50,0
91,0.743274,50,0
92,0.747566,50,0
93,0.747861,50,0
94,0.747863,50,0
95,0.747903,50,0
96,0.747918,50,0
97,0.74799,50,0
98,0.748214,50,0
99,0.748432,50,0
100,0.748834,50,0
101,0.749329,50,0
102,0.749418,50,0
103,0.749884,50,0
104,0.751818,50,0
105,0.751972,50,0
106,0.752386,50,0
107,0.752833,50,0
108,0.753075,50,0
109,0.753036,50,0
110,0.753072,50,0
111,0.753315,50,0
112,0.753616,50,0
113,0.753621,50,0
114,0.753899,50,0
115,0.754029,50,0
116,0.754065,50,0
117,0.754194,50,0
118,0.75422,50,0
119,0.754247,50,0
120,0.754272,50,0
121,0.754348,50,0
122,0.754399,50,0
123,0.754508,50,0
124,0.754786,50,0
125,0.754905,50,0
126,0.754908,50,0
127,0.754945,50,0
128,0.755284,50,0
129,0.755576,50,0
130,0.75559,50,0
131,0.755998,50,0
132,0.756367,46,0
133,0.756337,50,0
134,0.756532,50,0
135,0.756643,50,0
136,0.756699,50,0
137,0.756631,50,0
138,0.759553,50,0
139,0.759639,50,0
140,0.759865,50,0
141,0.765509,50,0
142,0.765711,50,0
143,0.771923,50,0
144,0.772241,50,0
145,0.77239,50,0
146,0.772507,50,0
147,0.772606,50,0
148,0.772827,50,0
149,0.772994,50,0
150,0.773288,50,0
151,0.774694,50,0
152,0.774704,50,0
153,0.774759,50,0
154,0.775025,50,0
155,0.775073,50,0
156,0.775154,50,0
157,0.775253,50,0
158,0.775333,50,0
159,0.776009,50,0
160,0.776653,50,0
161,0.77686,50,0
162,0.776981,50,0
163,0.777043,50,0
164,0.777119,50,0
165,0.777094,50,0
166,0.777184,50,0
167,0.777554,50,0
168,0.777351,50,0
169,0.777483,50,0
170,0.777591,50,0
171,0.777535,50,0
172,0.777724,50,0
173,0.778091,50,0
174,0.778263,50,0
175,0.778838,50,0
176,0.779161,50,0
177,0.779535,50,0
178,0.779521,50,0
179,0.779574,50,0
180,0.784768,50,0
181,0.784738,50,0
182,0.784735,50,0
183,0.787703,50,0
184,0.787485,50,0
185,0.78788,50,0
186,0.787934,50,0
187,0.7886,50,0
188,0.790259,50,0
189,0.790356,50,0
190,0.790633,50,0
191,0.791005,50,0
192,0.791078,50,0
193,0.791168,50,0
194,0.791277,50,0
195,0.791369,50,0
196,0.791587,50,0
197,0.791728,50,0
198,0.791782,50,0
199,0.791857,50,0
200,0.792061,50,0
201,0.792114,50,0
202,0.79223,50,0
203,0.792416,50,0
204,0.792369,50,0
205,0.792515,50,0
206,0.792452,50,0
207,0.792624,50,0
208,0.792785,50,0
209,0.793119,50,0
210,0.793193,50,0
211,0.793016,50,0
212,0.793234,50,0
213,0.883646,44,0
214,0.883992,50,0
215,0.883982,50,0
216,0.887024,50,0
217,0.887388,50,0
218,0.891078,50,0
219,0.89126,50,0
220,0.891923,50,0
221,0.89227,50,0
222,0.892298,50,0
223,0.892459,50,0
224,0.892497,50,0
225,0.900147,50,0
226,0.900361,50,0
227,0.902153,50,0
228,0.902258,50,0
229,0.902302,50,0
230,0.902454,50,0
231,0.902497,50,0
232,0.90247,50,0
233,0.902617,50,0
234,0.902552,50,0
235,0.902621,50,0
236,0.904142,50,0
237,0.904501,50,0
238,0.904491,50,0
239,0.910047,50,0
240,0.910225,50,0
241,0.910444,50,0
242,0.910666,50,0
243,0.91066,50,0
244,0.91059,50,0
245,0.910592,50,0
246,0.910624,50,0
247,0.910719,50,0
248,0.910838,50,0
249,0.910834,50,0
250,0.910747,50,0
251,0.910666,50,0
252,0.910717,50,0
253,0.910691,50,0
254,0.910734,50,0
255,0.912608,50,0
256,0.912668,50,0
257,0.912555,50,0
258,0.912877,50,0
259,0.913297,50,0
260,0.913249,50,0
261,0.913754,50,0
262,0.917815,50,0
263,0.917818,50,0
264,0.917794,50,0
265,0.918204,50,0
266,0.918286,50,0
267,0.918324,50,0
268,0.919627,50,0
269,0.920055,50,0
270,0.921576,50,0
271,0.921468,50,0
272,0.921501,50,0
273,0.921329,50,0
274,0.921442,50,0
275,0.921534,50,0
276,0.921581,50,0
277,0.921732,50,0
278,0.921791,50,0
279,0.921876,50,0
280,0.921885,50,0
281,0.921999,50,0
282,0.922042,50,0
283,0.922,50,0
284,0.922066,50,0
285,0.922336,50,0
286,0.922191,50,0
287,0.922129,50,0
288,0.922245,50,0
289,0.92246,50,0
290,0.924857,50,0
291,0.924984,50,0
292,0.92495,50,0
293,0.925018,50,0
294,0.925079,50,0
295,0.925109,50,0
296,0.925124,50,0
297,0.925747,50,0
298,0.925683,50,0
299,0.925802,50,0
300,0.925798,50,0
301,0.925602,50,0
302,0.925549,50,0
303,0.925525,50,0
304,0.925309,50,0
305,0.925338,50,0
306,0.925259,50,0
307,0.925309,50,0
308,0.925343,50,0
309,0.925669,50,0
310,0.925648,50,0
311,0.925851,50,0
312,0.926438,50,0
313,0.926362,50,0
314,0.926388,50,0
315,0.92634,50,0
316,0.926512,50,0
317,0.92672,50,0
318,0.926792,50,0
319,0.926778,50,0
320,0.926704,50,0
321,0.926743,50,0
322,0.926879,50,0
323,0.927194,50,0
324,0.927152,50,0
325,0.927222,50,0
326,0.928925,50,0
327,0.929165,50,0
328,0.929332,50,0
329,0.929271,50,0
330,0.929385,50,0
331,0.929516,50,0
332,0.929804,50,0
333,0.92988,50,0
334,0.929983,50,0
335,0.929962,50,0
336,0.930103,50,0
337,0.930202,50,0
338,0.930427,50,0
339,0.930438,50,0
340,0.930314,50,0
341,0.930499,50,0
342,0.930438,50,0
343,0.930574,50,0
344,0.930662,50,0
345,0.930801,50,0
346,0.930869,50,0
347,0.930959,50,0
348,0.931014,50,0
349,0.931073,50,0
350,0.931118,50,0
351,0.931137,50,0
352,0.931197,50,0
353,0.931134,50,0
354,0.930977,50,0
355,0.93114,50,0
356,0.931152,50,0
357,0.931182,50,0
358,0.93114,50,0
359,0.931186,50,0
360,0.931123,50,0
361,0.931273,50,0
362,0.931134,50,0
363,0.931162,50,0
364,0.931211,50,0
365,0.931239,50,0
366,0.931264,50,0
367,0.931255,50,0
368,0.931342,50,0
369,0.931478,50,0
370,0.931703,50,0
371,0.931767,50,0
372,0.931758,50,0
373,0.931923,50,0
374,0.931905,50,0
375,0.932037,50,0
376,0.932013,50,0
377,0.931967,50,0
378,0.932094,50,0
379,0.932081,50,0
380,0.932013,50,0
381,0.932068,50,0
382,0.932082,50,0
383,0.932023,50,0
384,0.932238,50,0
385,0.932053,50,0
386,0.932166,50,0
387,0.932111,50,0
388,0.932148,50,0
389,0.932336,50,0
390,0.932541,50,0
391,0.932489,50,0
392,0.93275,50,0
393,0.932948,50,0
394,0.932857,50,0
395,0.932949,50,0
396,0.93292,50,0
397,0.932862,50,0
398,0.932854,50,0
399,0.932925,50,0
400,0.932964,50,0
401,0.932901,50,0
402,0.933099,50,0
403,0.933043,50,0
404,0.933043,50,0
405,0.933094,50,0
406,0.933044,50,0
407,0.933102,50,0
408,0.933153,50,0
409,0.933063,50,0
410,0.933153,50,0
411,0.933268,50,0
412,0.933436,50,0
413,0.933537,50,0
414,0.93345,50,0
415,0.933443,50,0
416,0.933413,50,0
417,0.933373,50,0
418,0.933387,50,0
419,0.933442,50,0
420,0.93342,50,0
421,0.933488,50,0
422,0.933517,50,0
423,0.933351,50,0
424,0.933294,50,0
425,0.93341,50,0
426,0.933371,50,0
427,0.933404,50,0
428,0.933513,50,0
429,0.933453,50,0
430,0.93359,50,0
431,0.933494,50,0
432,0.93366,50,0
433,0.933633,50,0
434,0.933646,50,0
435,0.934053,50,0
436,0.934034,50,0
437,0.934139,50,0
438,0.934092,50,0
439,0.934186,50,0
440,0.934232,50,0
441,0.93422,50,0
442,0.934164,50,0
443,0.934195,50,0
444,0.934302,50,0
445,0.934328,50,0
446,0.934393,50,0
447,0.934386,50,0
448,0.934396,50,0
449,0.934523,50,0
450,0.934426,50,0
451,0.934473,50,0
452,0.934448,50,0
453,0.9345,50,0
454,0.934437,50,0
455,0.934354,50,0
456,0.934497,50,0
457,0.934475,50,0
458,0.934519,50,0
459,0.934568,50,0
460,0.934362,50,0
461,0.934404,50,0
462,0.934481,50,0
463,0.934409,50,0
464,0.934409,50,0
465,0.934471,50,0
466,0.934553,50,0
467,0.934507,50,0
468,0.93473,50,0
469,0.934758,50,0
470,0.934848,50,0
471,0.934723,50,0
472,0.934719,50,0
473,0.934767,50,0
474,0.934643,50,0
475,0.934616,50,0
476,0.934815,50,0
477,0.934628,50,0
478,0.934464,50,0
479,0.934499,50,0
480,0.934478,50,0
481,0.934489,50,0
482,0.934465,50,0
483,0.934497,50,0
484,0.934408,50,0
485,0.93454,50,0
486,0.93447,50,0
487,0.934473,50,0
488,0.934198,50,0
489,0.934295,50,0
490,0.934365,50,0
491,0.934582,50,0
492,0.934677,50,0
493,0.934537,50,0
494,0.934625,50,0
495,0.934545,50,0
496,0.934586,50,0
497,0.934507,50,0
498,0.934476,50,0
499,0.934583,50,0
500,0.934652,50,0
