gen,hv,n_pareto,llm_injected
1,0.335325,1,1
2,0.335335,2,1
3,0.337931,3,1
4,0.337931,4,1
5,0.337932,3,1
6,0.379916,5,1
7,0.379916,5,1
8,0.44969,6,1
9,0.466674,8,1
10,0.473583,9,1
11,0.493756,9,1
12,0.529704,6,1
13,0.535094,7,1
14,0.540599,6,1
15,0.540599,7,1
16,0.54497,6,1
17,0.545797,7,1
18,0.572263,7,1
19,0.572278,7,1
20,0.572335,8,1
21,0.572543,9,1
22,0.573068,7,1
23,0.57308,8,1
24,0.58095,9,1
25,0.580988,12,1
26,0.581105,16,1
27,0.58127,18,1
28,0.581271,21,1
29,0.581782,20,1
30,0.581782,22,1
31,0.581782,23,1
32,0.581782,26,1
33,0.581782,26,1
34,0.581782,30,1
35,0.581782,30,1
36,0.581782,32,1
37,0.581782,32,1
38,0.581782,32,1
39,0.581782,32,1
40,0.581782,32,1
41,0.581782,34,1
42,0.581782,34,1
43,0.581782,35,1
44,0.581782,36,1
45,0.581782,37,1
46,0.581782,40,1
47,0.581782,40,1
48,0.581782,40,1
49,0.581782,43,1
50,0.581782,44,1
51,0.581782,46,1
52,0.581782,46,1
53,0.581782,47,1
54,0.581782,48,1
55,0.581782,48,1
56,0.581782,48,1
57,0.581782,49,1
58,0.581782,50,1
59,0.581782,50,1
60,0.581782,50,1
61,0.581782,50,1
62,0.581782,50,1
63,0.581782,50,1
64,0.581782,50,1
65,0.581782,50,1
66,0.581782,50,1
67,0.581782,50,1
68,0.581782,50,1
69,0.581782,50,1
70,0.581782,50,1
71,0.581782,50,1
72,0.581782,50,1
73,0.581782,50,1
74,0.581782,50,1
75,0.581782,50,1
76,0.581782,50,1
77,0.581782,50,1
78,0.581782,50,1
79,0.581782,50,1
80,0.581782,50,1
81,0.581782,50,1
82,0.581782,50,1
83,0.581782,50,1
84,0.587973,50,1
85,0.587973,50,1
86,0.587973,50,1
87,0.587973,50,1
88,0.587973,50,1
89,0.587973,50,1
90,0.587973,50,1
91,0.587973,50,1
92,0.587973,50,1
93,0.589664,43,1
94,0.589664,43,1
95,0.589664,43,1
96,0.589664,43,1
97,0.589664,43,1
98,0.589664,43,1
99,0.589664,44,1
100,0.589664,44,1
