PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
180.0,0.0,300.0,760.0,940.0,120.0,0.0,4.7,0.0,0.0,273.29,75.29
97.301,50.0,250.0,900.0,800.0,120.0,0.3,4.0,0.0,0.0,189.67,52.49
180.0,0.0,300.0,760.0,940.0,120.0,0.0,4.7,0.0,0.0,273.29,75.29
150.0,0.0,332.2,750.0,950.0,130.0,0.0,3.5,0.0,0.0,250.37,74.42
118.0,100.0,232.0,810.0,890.0,130.0,0.0,3.6,0.0,0.0,223.11,64.68
140.0,50.0,300.0,780.0,920.0,130.0,0.0,4.0,0.0,0.0,247.75,71.86
118.0,100.0,232.0,810.0,890.0,130.0,0.0,3.6,0.0,0.0,223.11,64.68
135.0,50.0,265.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,233.26,66.27
130.0,50.0,290.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,234.62,71.39
130.0,50.0,290.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,234.62,71.39
128.0,45.0,277.0,795.0,905.0,128.0,0.0,4.0,0.0,0.0,227.45,65.98
135.0,50.0,265.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,233.26,66.27
125.0,50.0,275.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,225.42,65.79
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
125.0,50.0,275.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,225.42,65.79
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
130.0,50.0,290.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,234.62,71.39
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
130.0,50.0,290.0,790.0,910.0,125.0,0.0,4.0,0.0,0.0,234.62,71.39
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
97.301,148.3,150.0,900.0,800.0,110.0,0.4,2.0,0.0,0.0,195.51,52.62
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
100.0,100.0,200.0,800.0,900.0,140.0,0.0,4.0,0.0,0.0,195.81,56.42
100.0,100.0,200.0,850.0,750.0,150.0,0.5,3.0,0.0,0.0,195.39,52.5
