gen,hv,n_pareto,llm_injected
1,0.401587,5,1
2,0.43145,8,1
3,0.435141,7,1
4,0.477244,3,1
5,0.478761,7,1
6,0.515786,14,1
7,0.524998,21,1
8,0.532477,19,1
9,0.539983,23,1
10,0.542653,29,1
11,0.559922,33,1
12,0.595871,25,1
13,0.60231,11,1
14,0.634406,11,1
15,0.640857,10,1
16,0.648242,18,1
17,0.666361,31,1
18,0.671829,35,1
19,0.676237,38,1
20,0.682568,50,1
21,0.684535,45,1
22,0.686439,48,1
23,0.687846,50,1
24,0.68984,50,1
25,0.759498,50,1
26,0.76359,47,1
27,0.766077,37,1
28,0.767957,44,1
29,0.770219,42,1
30,0.773654,42,1
31,0.776677,50,1
32,0.778453,50,1
33,0.780984,50,1
34,0.785281,49,1
35,0.785973,50,1
36,0.787145,50,1
37,0.787467,50,1
38,0.788042,50,1
39,0.795745,50,1
40,0.796894,50,1
41,0.798597,50,1
42,0.799244,50,1
43,0.79994,50,1
44,0.800699,50,1
45,0.801111,50,1
46,0.801251,50,1
47,0.801368,50,1
48,0.801552,50,1
49,0.801856,50,1
50,0.802223,49,1
51,0.804308,50,1
52,0.804676,50,1
53,0.804948,50,1
54,0.81318,50,1
55,0.815663,50,1
56,0.815741,50,1
57,0.825007,50,1
58,0.825991,50,1
59,0.826778,50,1
60,0.8276,50,1
61,0.828597,50,1
62,0.829139,50,1
63,0.830097,50,1
64,0.839018,49,1
65,0.845198,50,1
66,0.845473,50,1
67,0.847369,50,1
68,0.848002,50,1
69,0.856131,50,1
70,0.856473,50,1
71,0.858432,50,1
72,0.858888,50,1
73,0.865604,50,1
74,0.865641,50,1
75,0.865774,50,1
76,0.866775,50,1
77,0.868951,50,1
78,0.869319,50,1
79,0.882318,50,1
80,0.885195,50,1
81,0.885462,50,1
82,0.885491,50,1
83,0.885572,50,1
84,0.885625,50,1
85,0.885835,50,1
86,0.886475,50,1
87,0.886555,50,1
88,0.887218,50,1
89,0.887176,50,1
90,0.886883,50,1
91,0.887126,50,1
92,0.887385,50,1
93,0.890101,50,1
94,0.890539,50,1
95,0.891114,50,1
96,0.891202,50,1
97,0.891478,50,1
98,0.891815,50,1
99,0.892918,50,1
100,0.8932,50,1
