gen,hv,n_pareto,llm_injected
1,13260.467,4,0
2,13368.6663,10,0
3,13475.4498,8,0
4,14305.9436,11,0
5,14475.8,17,1
6,14596.3199,15,0
7,14638.8508,21,0
8,15155.4362,13,0
9,15316.2977,21,0
10,15335.8654,26,1
11,15491.4311,21,0
12,15590.2684,16,0
13,15678.8259,24,0
14,15729.7935,28,0
15,16421.7263,30,1
16,16606.2911,26,0
17,16757.0425,17,0
18,16805.414,20,0
19,16822.8338,24,0
20,17372.1482,17,1
21,17864.8589,27,0
22,18088.9823,23,0
23,18171.9535,27,0
24,18229.0621,34,0
25,18346.5949,34,1
26,18527.0391,35,0
27,18770.4496,33,0
28,18779.7443,38,0
29,18790.8864,48,0
30,18807.0332,50,1
31,18809.5875,50,0
32,18821.4025,48,0
33,18841.5391,43,0
34,18842.6015,43,0
35,18931.0835,29,1
36,18984.2612,29,0
37,19158.8705,35,0
38,19166.9449,41,0
39,19195.3351,38,0
40,19276.3111,44,1
41,19318.7741,50,0
42,19423.4117,50,0
43,19433.4797,40,0
44,19462.605,38,0
45,19499.4274,38,1
46,19538.2305,48,0
47,19551.5187,44,0
48,19569.3652,48,0
49,19580.2079,48,0
50,19631.2317,50,1
51,19654.2639,50,0
52,19712.3334,50,0
53,19716.9906,44,0
54,19732.6446,50,0
55,19763.4837,45,1
56,19789.6098,50,0
57,19793.1067,50,0
58,19860.1847,47,0
59,19870.2721,50,0
60,19877.1076,48,1
61,20051.1727,50,0
62,20080.0936,50,0
63,20201.9167,49,0
64,20239.381,50,0
65,20248.551,50,1
66,20249.6298,50,0
67,20250.9821,50,0
68,20261.71,50,0
69,20267.4152,50,0
70,20269.3957,50,1
71,20296.4009,50,0
72,20300.4651,50,0
73,20301.3616,50,0
74,20303.8311,50,0
75,20348.0971,50,1
76,20349.7207,50,0
77,20426.336,50,0
78,20427.8818,50,0
79,20433.5041,50,0
80,20435.1377,50,1
81,20436.6975,50,0
82,20439.5874,50,0
83,20441.6594,50,0
84,20444.0112,50,0
85,20448.9442,50,1
86,20449.277,50,0
87,20450.5354,50,0
88,20451.7336,50,0
89,20451.9587,50,0
90,20452.0013,50,1
91,20452.9922,50,0
92,20458.5629,50,0
93,20458.7036,50,0
94,20459.3728,50,0
95,20460.3155,50,1
96,20481.1667,50,0
97,20482.3412,50,0
98,20482.85,50,0
99,20507.7155,50,0
100,20534.5173,50,1
101,20545.6782,50,0
102,20601.2115,50,0
103,20605.7849,50,0
104,20620.6961,50,0
105,20622.9529,50,1
106,20625.0598,50,0
107,20630.4684,50,0
108,20631.8109,50,0
109,20632.2707,50,0
110,20661.9743,50,1
111,20663.1773,50,0
112,20667.1653,50,0
113,20668.9966,50,0
114,20670.4202,50,0
115,20671.9864,50,1
116,20672.73,50,0
117,20682.5173,50,0
118,20681.8714,50,0
119,20686.282,50,0
120,20718.0991,50,1
121,20721.5554,50,0
122,20722.594,50,0
123,20748.806,50,0
124,20749.484,50,0
125,20749.7383,50,1
126,20750.8783,50,0
127,20750.9157,50,0
128,20751.5527,50,0
129,20756.3895,50,0
130,20768.5901,49,1
131,20773.1805,50,0
132,20776.2513,50,0
133,20791.746,50,0
134,20794.8295,50,0
135,20808.6742,50,1
136,20819.699,50,0
137,20822.2967,50,0
138,20822.5557,50,0
139,20825.5122,50,0
140,20827.4204,50,1
141,20833.7923,50,0
142,20834.6575,50,0
143,20838.8747,50,0
144,20840.2217,50,0
145,20858.3194,50,1
146,20859.783,50,0
147,20860.7129,50,0
148,20923.6278,50,0
149,20924.6409,50,0
150,20925.3789,50,1
