gen,hv,n_pareto,llm_injected
1,15250.6069,16,0
2,15554.1339,16,0
3,15748.169,13,0
4,16072.7077,18,0
5,16714.6422,20,0
6,17286.9865,19,0
7,17442.4844,31,0
8,17512.768,34,0
9,17543.5083,37,0
10,17756.759,33,0
11,17814.132,43,0
12,17951.8735,31,0
13,17984.4373,40,0
14,18069.4689,54,0
15,18205.9737,59,0
16,18239.7114,55,0
17,18296.1766,61,0
18,18406.9137,58,0
19,18500.633,70,0
20,18533.5835,78,0
21,18577.6356,80,0
22,18746.9465,85,0
23,18784.5045,79,0
24,18808.5656,68,0
25,18939.6387,61,0
26,19011.9879,76,0
27,19023.6924,90,0
28,19038.9386,84,0
29,19114.1341,85,0
30,19533.0862,100,0
31,19580.5207,76,0
32,19583.6487,83,0
33,19821.113,87,0
34,19837.0135,92,0
35,19864.3182,81,0
36,19880.2963,78,0
37,19923.7744,81,0
38,19964.3573,84,0
39,19975.6572,90,0
40,20186.2469,89,0
41,20209.84,95,0
42,20262.508,100,0
43,20269.2215,100,0
44,20292.8249,97,0
45,20295.5959,100,0
46,20481.5752,100,0
47,20525.1198,89,0
48,20692.4167,93,0
49,20703.2768,97,0
50,20728.5977,97,0
51,20752.4958,100,0
52,20792.0749,100,0
53,20795.451,100,0
54,20937.7567,100,0
55,20956.2989,100,0
56,21002.3384,100,0
57,21127.8694,96,0
58,21536.6183,100,0
59,21539.0794,100,0
60,21542.6833,100,0
61,21548.0874,100,0
62,21576.829,100,0
63,21582.036,100,0
64,21777.3026,100,0
65,21805.6514,100,0
66,21808.0983,100,0
67,21809.9843,100,0
68,21873.2392,100,0
69,21994.8617,100,0
70,22003.5724,100,0
71,22144.4353,100,0
72,22170.2786,100,0
73,22172.0419,100,0
74,22195.7375,100,0
75,22201.4264,100,0
76,22204.5587,100,0
77,22236.5788,100,0
78,22247.8186,100,0
79,22276.0257,100,0
80,22282.3224,100,0
81,22305.3974,100,0
82,22315.825,100,0
83,22327.3999,100,0
84,22332.4237,100,0
85,22342.2949,100,0
86,22344.7159,100,0
87,22352.118,100,0
88,22389.6661,100,0
89,22390.8432,100,0
90,22399.798,100,0
91,22407.8029,100,0
92,22410.2326,100,0
93,22412.9094,100,0
94,22425.1293,100,0
95,22457.3145,100,0
96,22458.7039,100,0
97,22478.8442,100,0
98,22481.9754,100,0
99,22485.3064,100,0
100,22493.8722,100,0
