gen,hv,n_pareto,llm_injected
1,0.512544,4,0
2,0.534844,7,0
3,0.539387,9,0
4,0.551303,14,0
5,0.553185,21,0
6,0.556402,28,0
7,0.569665,25,0
8,0.57065,35,0
9,0.572143,38,0
10,0.577226,33,0
11,0.584613,35,0
12,0.586408,30,0
13,0.589185,36,0
14,0.600258,27,0
15,0.600835,35,0
16,0.60552,33,0
17,0.616635,35,0
18,0.618007,45,0
19,0.619325,40,0
20,0.619804,43,0
21,0.623643,47,0
22,0.629658,38,0
23,0.635475,44,0
24,0.637142,45,0
25,0.639737,50,0
26,0.640761,47,0
27,0.641095,50,0
28,0.64194,50,0
29,0.692344,50,0
30,0.698978,50,0
31,0.699286,50,0
32,0.700045,50,0
33,0.700532,50,0
34,0.700578,50,0
35,0.700663,50,0
36,0.70075,50,0
37,0.701249,50,0
38,0.702499,46,0
39,0.703003,48,0
40,0.710559,39,0
41,0.710994,40,0
42,0.711227,50,0
43,0.711482,43,0
44,0.711789,42,0
45,0.722186,45,0
46,0.723035,50,0
47,0.723139,50,0
48,0.723606,50,0
49,0.724002,50,0
50,0.724255,50,0
51,0.727232,50,0
52,0.731148,50,0
53,0.731537,50,0
54,0.733686,48,0
55,0.733757,50,0
56,0.735771,50,0
57,0.736007,50,0
58,0.745701,50,0
59,0.748378,50,0
60,0.749427,50,0
61,0.753808,50,0
62,0.759019,50,0
63,0.760591,50,0
64,0.76158,50,0
65,0.762013,50,0
66,0.76296,50,0
67,0.771894,50,0
68,0.776869,50,0
69,0.780798,50,0
70,0.783767,50,0
71,0.784029,50,0
72,0.786098,50,0
73,0.788888,50,0
74,0.789679,50,0
75,0.804676,50,0
76,0.81821,50,0
77,0.819291,50,0
78,0.820469,50,0
79,0.822749,50,0
80,0.824142,50,0
81,0.824249,50,0
82,0.831277,50,0
83,0.831736,50,0
84,0.834039,50,0
85,0.834156,50,0
86,0.836306,50,0
87,0.837884,50,0
88,0.839022,50,0
89,0.83971,50,0
90,0.839714,50,0
91,0.840873,50,0
92,0.841945,50,0
93,0.843873,50,0
94,0.84407,50,0
95,0.845965,50,0
96,0.846622,50,0
97,0.847445,50,0
98,0.848164,50,0
99,0.848876,50,0
100,0.849684,50,0
