gen,hv,n_pareto,llm_injected
1,0.378677,1,0
2,0.427152,5,0
3,0.441889,5,0
4,0.458719,8,0
5,0.480334,4,0
6,0.491436,6,0
7,0.493279,12,0
8,0.494829,14,0
9,0.597995,14,0
10,0.599224,22,0
11,0.601648,17,0
12,0.602653,21,0
13,0.613577,22,0
14,0.614023,24,0
15,0.618008,24,0
16,0.621237,21,0
17,0.621754,24,0
18,0.628684,35,0
19,0.630341,39,0
20,0.631374,46,0
21,0.631497,50,0
22,0.632236,35,0
23,0.632991,38,0
24,0.633102,44,0
25,0.6333,50,0
26,0.633503,50,0
27,0.637108,50,0
28,0.638097,50,0
29,0.639473,48,0
30,0.643303,50,0
31,0.643332,50,0
32,0.643907,50,0
33,0.64408,50,0
34,0.650064,47,0
35,0.650158,50,0
36,0.650315,50,0
37,0.650436,50,0
38,0.654164,50,0
39,0.655518,44,0
40,0.655695,48,0
41,0.656066,46,0
42,0.656502,45,0
43,0.65674,50,0
44,0.665562,50,0
45,0.667536,50,0
46,0.677602,50,0
47,0.678194,47,0
48,0.679731,47,0
49,0.679772,49,0
50,0.680386,50,0
51,0.68058,50,0
52,0.680908,49,0
53,0.681193,50,0
54,0.682284,50,0
55,0.68279,50,0
56,0.682882,50,0
57,0.682934,50,0
58,0.683223,49,0
59,0.683301,50,0
60,0.698219,50,0
61,0.699315,50,0
62,0.69933,50,0
63,0.69939,50,0
64,0.701127,50,0
65,0.702186,50,0
66,0.704066,50,0
67,0.704179,50,0
68,0.705259,50,0
69,0.705409,50,0
70,0.706196,50,0
71,0.706371,50,0
72,0.706421,50,0
73,0.709872,50,0
74,0.70992,50,0
75,0.709954,50,0
76,0.713347,50,0
77,0.713486,50,0
78,0.719098,50,0
79,0.719324,50,0
80,0.721224,50,0
81,0.723407,50,0
82,0.723961,50,0
83,0.724796,50,0
84,0.724782,50,0
85,0.725037,50,0
86,0.725755,50,0
87,0.728014,50,0
88,0.729787,50,0
89,0.729792,50,0
90,0.729889,50,0
91,0.729961,50,0
92,0.730069,50,0
93,0.787742,50,0
94,0.787926,50,0
95,0.787999,50,0
96,0.792656,50,0
97,0.792761,50,0
98,0.793132,50,0
99,0.793501,50,0
100,0.794846,50,0
101,0.794964,50,0
102,0.796623,50,0
103,0.796626,50,0
104,0.805142,50,0
105,0.807149,50,0
106,0.808271,50,0
107,0.810965,50,0
108,0.811174,50,0
109,0.81117,50,0
110,0.811333,50,0
111,0.811716,50,0
112,0.812742,50,0
113,0.812778,50,0
114,0.813935,49,0
115,0.814015,50,0
116,0.814191,50,0
117,0.81466,50,0
118,0.814799,50,0
119,0.815137,50,0
120,0.815753,50,0
121,0.816161,50,0
122,0.816939,50,0
123,0.817007,50,0
124,0.817069,50,0
125,0.817057,50,0
126,0.817502,50,0
127,0.817797,50,0
128,0.817784,50,0
129,0.817847,50,0
130,0.817982,50,0
131,0.818269,50,0
132,0.818967,50,0
133,0.819131,50,0
134,0.819108,50,0
135,0.820332,50,0
136,0.820336,50,0
137,0.820461,50,0
138,0.820473,50,0
139,0.820521,50,0
140,0.820635,50,0
141,0.820725,50,0
142,0.820663,50,0
143,0.820657,50,0
144,0.820711,50,0
145,0.820796,50,0
146,0.831327,50,0
147,0.831634,50,0
148,0.83184,50,0
149,0.832969,50,0
150,0.833658,50,0
151,0.833726,50,0
152,0.833795,50,0
153,0.833979,50,0
154,0.833837,50,0
155,0.833849,50,0
156,0.83402,50,0
157,0.833993,50,0
158,0.838642,50,0
159,0.838656,50,0
160,0.838669,50,0
161,0.838717,50,0
162,0.838917,50,0
163,0.838913,50,0
164,0.838892,50,0
165,0.838902,50,0
166,0.838977,50,0
167,0.842443,50,0
168,0.842849,50,0
169,0.843313,50,0
170,0.843273,50,0
171,0.843244,50,0
172,0.843257,50,0
173,0.843226,50,0
174,0.843731,50,0
175,0.843708,50,0
176,0.843644,50,0
177,0.845884,50,0
178,0.845907,50,0
179,0.846047,50,0
180,0.848435,50,0
181,0.84835,50,0
182,0.848465,50,0
183,0.850421,50,0
184,0.850499,50,0
185,0.850601,50,0
186,0.85054,50,0
187,0.850485,50,0
188,0.850576,50,0
189,0.85068,50,0
190,0.850766,50,0
191,0.850758,50,0
192,0.850932,50,0
193,0.850596,50,0
194,0.850921,50,0
195,0.850984,50,0
196,0.851686,50,0
197,0.851445,50,0
198,0.855468,50,0
199,0.856071,50,0
200,0.856227,50,0
201,0.857517,50,0
202,0.858099,50,0
203,0.858257,50,0
204,0.858235,50,0
205,0.858292,50,0
206,0.858579,50,0
207,0.858635,50,0
