PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
180.0,50.0,260.0,850.0,750.0,150.0,0.8,2.2,2.0,5.0,278.67,70.46
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
134.917,5.253,309.268,1047.131,641.962,170.851,0.637,1.778,3.823,14.517,229.86,57.32
150.0,100.0,200.0,900.0,700.0,140.0,0.4,3.0,1.0,4.0,247.73,59.16
165.0,65.0,260.0,850.0,800.0,155.0,0.9,2.0,2.5,4.0,268.05,65.62
150.0,100.0,200.0,800.0,900.0,140.0,0.0,2.0,0.0,0.0,248.21,62.73
165.0,65.0,260.0,850.0,800.0,155.0,0.9,2.0,2.5,4.0,268.05,65.62
115.0,5.0,215.0,970.0,670.0,150.0,0.8,3.0,2.0,10.0,183.92,52.58
150.0,100.0,200.0,800.0,900.0,140.0,0.0,2.0,0.0,0.0,248.21,62.73
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
120.0,10.0,210.0,970.0,670.0,150.0,0.8,3.0,2.0,10.0,189.48,52.65
120.0,10.0,205.0,970.0,670.0,150.0,0.8,3.0,2.0,10.0,188.16,52.61
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
150.0,100.0,200.0,800.0,900.0,140.0,0.0,2.0,0.0,0.0,248.21,62.73
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
150.0,100.0,200.0,800.0,900.0,140.0,0.0,2.0,0.0,0.0,248.21,62.73
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
97.301,100.0,200.0,700.0,1100.0,100.0,0.0,4.0,0.0,0.0,193.46,54.67
100.0,100.0,150.0,1000.0,600.0,150.0,0.5,4.0,0.0,5.0,182.02,50.55
