gen,hv,n_pareto,llm_injected
1,0.489337,9,1
2,0.551611,11,1
3,0.558729,23,1
4,0.559778,31,1
5,0.572223,37,1
6,0.618073,34,1
7,0.623985,41,1
8,0.625219,50,1
9,0.650493,46,1
10,0.652302,41,1
11,0.653056,49,1
12,0.654519,50,1
13,0.65628,42,1
14,0.657807,50,1
15,0.659303,50,1
16,0.661126,46,1
17,0.664322,41,1
18,0.674216,44,1
19,0.676662,45,1
20,0.677212,45,1
21,0.703847,50,1
22,0.704228,50,1
23,0.704815,48,1
24,0.705357,50,1
25,0.705862,50,1
26,0.706205,50,1
27,0.707772,50,1
28,0.710045,50,1
29,0.729952,49,1
30,0.73036,47,1
31,0.732286,50,1
32,0.732817,50,1
33,0.733232,50,1
34,0.733264,50,1
35,0.733844,50,1
36,0.737862,50,1
37,0.738357,50,1
38,0.741742,50,1
39,0.742607,50,1
40,0.743269,50,1
41,0.74427,50,1
42,0.744582,50,1
43,0.744777,50,1
44,0.745698,50,1
45,0.746088,50,1
46,0.746119,50,1
47,0.746127,50,1
48,0.746303,50,1
49,0.746343,50,1
50,0.746465,50,1
51,0.746533,50,1
52,0.746761,50,1
53,0.746897,50,1
54,0.747544,50,1
55,0.74758,50,1
56,0.748199,50,1
57,0.750586,50,1
58,0.75083,50,1
59,0.752971,50,1
60,0.753672,50,1
61,0.75941,50,1
62,0.75999,50,1
63,0.760081,50,1
64,0.760165,50,1
65,0.761064,50,1
66,0.764027,50,1
67,0.764466,50,1
68,0.764594,50,1
69,0.764934,50,1
70,0.765138,50,1
71,0.765441,50,1
72,0.766411,50,1
73,0.766537,50,1
74,0.766838,50,1
75,0.767053,50,1
76,0.767387,50,1
77,0.767444,50,1
78,0.767483,50,1
79,0.769324,50,1
80,0.769397,50,1
81,0.769526,50,1
82,0.769523,50,1
83,0.769513,50,1
84,0.769913,50,1
85,0.775517,50,1
86,0.775504,50,1
87,0.775516,50,1
88,0.775768,50,1
89,0.776467,50,1
90,0.776569,50,1
91,0.781447,50,1
92,0.781509,50,1
93,0.781591,50,1
94,0.78158,50,1
95,0.781866,50,1
96,0.781964,50,1
97,0.782022,50,1
98,0.78219,50,1
99,0.782207,50,1
100,0.782305,50,1
