gen,hv,n_pareto,llm_injected
1,0.491798,5,1
2,0.523178,9,1
3,0.56582,15,1
4,0.573664,21,1
5,0.574576,29,1
6,0.579793,24,1
7,0.582661,24,1
8,0.588148,24,1
9,0.589002,31,1
10,0.595733,41,1
11,0.598819,40,1
12,0.601185,43,1
13,0.603423,44,1
14,0.603589,49,1
15,0.603963,50,1
16,0.604154,50,1
17,0.604498,50,1
18,0.611536,50,1
19,0.612781,50,1
20,0.616234,50,1
21,0.616731,48,1
22,0.618197,41,1
23,0.630492,45,1
24,0.630786,50,1
25,0.634733,49,1
26,0.640666,50,1
27,0.64179,50,1
28,0.64654,50,1
29,0.647493,50,1
30,0.649137,50,1
31,0.650636,50,1
32,0.656274,50,1
33,0.657672,50,1
34,0.659198,50,1
35,0.660285,50,1
36,0.661545,50,1
37,0.663814,50,1
38,0.664198,50,1
39,0.664957,50,1
40,0.665406,50,1
41,0.667617,50,1
42,0.668254,50,1
43,0.668682,50,1
44,0.669681,50,1
45,0.671286,50,1
46,0.672284,47,1
47,0.672295,50,1
48,0.673261,50,1
49,0.673737,50,1
50,0.675336,50,1
51,0.67595,50,1
52,0.677573,49,1
53,0.683905,50,1
54,0.684248,50,1
55,0.684816,50,1
56,0.685567,50,1
57,0.685716,50,1
58,0.690329,50,1
59,0.692249,50,1
60,0.701899,50,1
61,0.701988,50,1
62,0.706834,50,1
63,0.70809,50,1
64,0.708719,50,1
65,0.71015,50,1
66,0.715035,50,1
67,0.715195,50,1
68,0.718069,50,1
69,0.718318,50,1
70,0.718693,50,1
71,0.778141,50,1
72,0.778176,50,1
73,0.778268,50,1
74,0.778617,50,1
75,0.785942,50,1
76,0.786093,50,1
77,0.789423,50,1
78,0.78975,50,1
79,0.790221,50,1
80,0.792655,50,1
81,0.794111,50,1
82,0.794224,50,1
83,0.794428,50,1
84,0.795226,50,1
85,0.797441,50,1
86,0.797598,50,1
87,0.797654,50,1
88,0.797661,50,1
89,0.797715,50,1
90,0.7978,50,1
91,0.797936,50,1
92,0.798014,50,1
93,0.799347,50,1
94,0.800628,50,1
95,0.802144,50,1
96,0.802241,50,1
97,0.80236,50,1
98,0.80235,50,1
99,0.802431,50,1
100,0.804799,50,1
