gen,hv,n_pareto,llm_injected
1,0.386928,6,1
2,0.408141,12,1
3,0.444858,17,1
4,0.453021,17,1
5,0.493762,15,1
6,0.500873,12,1
7,0.517382,14,1
8,0.529247,19,1
9,0.548813,17,1
10,0.551162,20,1
11,0.559809,18,1
12,0.562119,18,1
13,0.568059,27,1
14,0.568644,34,1
15,0.569796,36,1
16,0.576617,33,1
17,0.584089,42,1
18,0.586018,43,1
19,0.592784,35,1
20,0.594202,38,1
21,0.595797,35,1
22,0.604452,26,1
23,0.607133,24,1
24,0.607869,29,1
25,0.609581,34,1
26,0.615218,34,1
27,0.615517,37,1
28,0.62105,46,1
29,0.622639,40,1
30,0.62506,50,1
31,0.633891,50,1
32,0.634874,50,1
33,0.635409,50,1
34,0.637816,47,1
35,0.637994,50,1
36,0.638571,50,1
37,0.640042,50,1
38,0.641404,50,1
39,0.641532,50,1
40,0.64254,50,1
41,0.642713,50,1
42,0.644173,50,1
43,0.646984,50,1
44,0.67994,49,1
45,0.684332,50,1
46,0.68501,50,1
47,0.6853,50,1
48,0.690551,50,1
49,0.690826,50,1
50,0.69106,50,1
51,0.691293,50,1
52,0.691447,50,1
53,0.691597,50,1
54,0.69201,50,1
55,0.692065,50,1
56,0.692191,50,1
57,0.692144,50,1
58,0.692504,50,1
59,0.692661,50,1
60,0.69362,50,1
61,0.704416,50,1
62,0.709579,50,1
63,0.720443,50,1
64,0.720637,50,1
65,0.720861,50,1
66,0.721345,50,1
67,0.721483,50,1
68,0.726718,50,1
69,0.735131,50,1
70,0.735326,50,1
71,0.735378,50,1
72,0.736761,50,1
73,0.73754,50,1
74,0.737673,50,1
75,0.737575,50,1
76,0.739029,50,1
77,0.741478,50,1
78,0.742186,50,1
79,0.742266,50,1
80,0.743349,50,1
81,0.743447,50,1
82,0.75306,50,1
83,0.75568,50,1
84,0.757999,50,1
85,0.758306,50,1
86,0.758335,50,1
87,0.760299,50,1
88,0.760736,50,1
89,0.760917,50,1
90,0.779973,50,1
91,0.78705,50,1
92,0.788211,50,1
93,0.788576,50,1
94,0.886581,50,1
95,0.888496,50,1
96,0.888656,50,1
97,0.89011,50,1
98,0.891368,50,1
99,0.892042,50,1
100,0.892099,50,1
