gen,hv,n_pareto,llm_injected
1,0.458101,1,1
2,0.477105,2,1
3,0.481159,2,1
4,0.489308,6,1
5,0.534572,11,1
6,0.557384,10,1
7,0.566437,19,1
8,0.56818,25,1
9,0.569951,25,1
10,0.571031,29,1
11,0.572628,34,1
12,0.58264,36,1
13,0.588363,30,1
14,0.589388,39,1
15,0.589884,46,1
16,0.590072,48,1
17,0.590826,39,1
18,0.595653,48,1
19,0.599231,47,1
20,0.599691,48,1
21,0.599811,50,1
22,0.600548,36,1
23,0.600807,35,1
24,0.602364,39,1
25,0.607494,42,1
26,0.618373,50,1
27,0.621885,50,1
28,0.622106,50,1
29,0.624783,41,1
30,0.635821,46,1
31,0.636324,48,1
32,0.636792,50,1
33,0.638307,39,1
34,0.638879,35,1
35,0.639005,37,1
36,0.639057,42,1
37,0.639183,50,1
38,0.639796,50,1
39,0.641342,49,1
40,0.645931,49,1
41,0.646083,50,1
42,0.646692,48,1
43,0.652073,50,1
44,0.652181,50,1
45,0.652559,50,1
46,0.654191,50,1
47,0.656873,50,1
48,0.657059,50,1
49,0.657245,50,1
50,0.657752,48,1
51,0.661748,50,1
52,0.66221,50,1
53,0.662374,50,1
54,0.662555,50,1
55,0.664973,50,1
56,0.666454,50,1
57,0.671353,50,1
58,0.674897,49,1
59,0.679733,50,1
60,0.680198,50,1
61,0.680411,50,1
62,0.68044,50,1
63,0.680947,50,1
64,0.681489,50,1
65,0.682566,50,1
66,0.683447,50,1
67,0.683646,50,1
68,0.684266,50,1
69,0.691416,50,1
70,0.691486,50,1
71,0.692263,50,1
72,0.692381,50,1
73,0.70039,50,1
74,0.701905,50,1
75,0.706065,50,1
76,0.710226,50,1
77,0.710717,50,1
78,0.710927,50,1
79,0.711119,50,1
80,0.711401,50,1
81,0.711598,50,1
82,0.711716,50,1
83,0.711951,50,1
84,0.712022,50,1
85,0.712091,50,1
86,0.712258,50,1
87,0.712388,50,1
88,0.712443,50,1
89,0.712566,50,1
90,0.712738,50,1
91,0.713177,50,1
92,0.713329,50,1
93,0.714312,50,1
94,0.714695,50,1
95,0.714737,50,1
96,0.717469,50,1
97,0.717646,50,1
98,0.720797,50,1
99,0.721017,50,1
100,0.72838,50,1
