gen,hv,n_pareto,llm_injected
1,16696.884,13,0
2,16931.6399,21,0
3,17088.2341,14,0
4,17242.2332,23,0
5,17403.3462,26,0
6,17535.6904,30,0
7,17688.6889,24,0
8,17913.2435,22,0
9,18849.9301,24,0
10,19001.1805,23,1
11,19156.6717,24,0
12,19383.9126,33,0
13,19677.7501,36,0
14,19817.7147,30,0
15,19982.159,45,0
16,20088.8849,54,0
17,20133.578,54,0
18,20146.8056,58,0
19,20204.6494,56,0
20,20229.2771,64,1
21,20253.2128,70,0
22,20272.775,66,0
23,20285.4554,68,0
24,20297.3968,77,0
25,20388.9104,79,0
26,20414.4045,77,0
27,20425.7543,89,0
28,20437.3107,88,0
29,20448.3911,100,0
30,20461.6136,98,1
31,20479.49,89,0
32,20490.617,94,0
33,20508.9067,94,0
34,20514.9774,87,0
35,20695.5337,87,0
36,20708.4575,100,0
37,20730.1004,91,0
38,20743.1971,90,0
39,20749.9081,99,0
40,20752.9398,100,1
41,20758.0027,96,0
42,20844.7001,90,0
43,20848.1495,100,0
44,20904.6052,90,0
45,20927.9453,93,0
46,20930.6311,100,0
47,20947.344,97,0
48,20964.4513,100,0
49,20976.6252,100,0
50,21011.8841,98,1
51,21021.1513,100,0
52,21026.4702,99,0
53,21048.7088,100,0
54,21053.0747,100,0
55,21076.0921,96,0
56,21092.0876,100,0
57,21154.3669,89,0
58,21158.2412,100,0
59,21168.1566,100,0
60,21193.9904,99,1
61,21197.5203,100,0
62,21202.8082,100,0
63,21210.5013,100,0
64,21228.4101,100,0
65,21231.9917,100,0
66,21237.4632,100,0
67,21241.0347,100,0
68,21253.0133,100,0
69,21262.784,100,0
70,21266.9644,100,1
71,21314.7721,95,0
72,21319.0961,100,0
73,21330.8308,100,0
74,21345.4365,100,0
75,21346.9501,100,0
76,21349.1367,100,0
77,21356.2557,98,0
78,21357.5977,100,0
79,21374.9609,100,0
80,21377.9262,100,1
81,21379.732,100,0
82,21381.3528,100,0
83,21436.868,100,0
84,21438.7097,100,0
85,21439.2455,100,0
86,21443.107,100,0
87,21444.6603,100,0
88,21502.5911,100,0
89,21505.5114,100,0
90,21507.7641,100,1
91,21510.1942,100,0
92,21518.9379,100,0
93,21519.8379,100,0
94,21522.0266,100,0
95,21529.6938,100,0
96,21533.4493,100,0
97,21534.1297,100,0
98,21544.8591,100,0
99,21547.3598,100,0
100,21554.3006,100,1
101,21557.7431,100,0
102,21560.8636,100,0
103,21569.1571,100,0
104,21583.4759,100,0
105,21586.776,100,0
106,21618.0844,100,0
107,21618.5718,100,0
108,21629.9651,100,0
109,21632.1336,100,0
110,21633.9749,100,1
111,21636.6605,100,0
112,21639.0557,100,0
113,21662.294,100,0
114,21665.9458,100,0
115,21667.115,100,0
116,21668.0875,100,0
117,21672.0893,100,0
118,21677.7211,100,0
119,21681.1001,100,0
120,21682.9901,100,1
121,21685.5144,100,0
122,21690.5253,100,0
123,21693.3456,100,0
124,21695.6594,100,0
125,21698.2787,100,0
126,21700.1836,100,0
127,21701.983,100,0
128,21703.8865,100,0
129,21705.037,100,0
130,21715.5972,100,1
131,21737.1418,100,0
132,21748.5987,100,0
133,21772.4678,100,0
134,21774.2709,100,0
135,21774.4282,100,0
136,21774.7783,100,0
137,21774.9905,100,0
138,21776.8995,100,0
139,21777.6283,100,0
140,21778.4485,100,1
141,21779.4584,100,0
142,21779.5726,100,0
143,21780.1477,100,0
144,21780.2121,100,0
145,21780.6046,100,0
146,21780.4438,100,0
147,21780.5064,100,0
148,21782.0232,100,0
149,21782.3264,100,0
150,21782.3227,100,1
