gen,hv,n_pareto,llm_injected
1,15601.1954,7,0
2,16173.0819,9,0
3,16660.1209,13,0
4,16962.2378,21,0
5,17584.0629,10,1
6,17869.4669,18,0
7,17975.309,19,0
8,18028.4069,21,0
9,18164.2004,29,0
10,18261.3415,24,1
11,18343.1125,21,0
12,18384.999,29,0
13,18440.7396,36,0
14,18742.9263,32,0
15,18767.4712,46,1
16,18792.7312,44,0
17,18943.9624,46,0
18,19293.6325,41,0
19,19304.0282,38,0
20,19760.3074,39,1
21,20125.6966,39,0
22,20149.4063,44,0
23,20163.5725,55,0
24,20201.8831,54,0
25,20278.2162,60,1
26,20294.7649,61,0
27,20327.7947,54,0
28,20342.5407,55,0
29,20521.6643,58,0
30,20611.8002,62,1
31,21065.308,54,0
32,21114.6138,59,0
33,21134.1557,64,0
34,21208.3911,61,0
35,21216.8435,62,1
36,21219.4285,67,0
37,21228.7986,78,0
38,21242.9945,80,0
39,21250.7435,70,0
40,21258.6621,64,1
41,21262.6097,84,0
42,21268.7672,95,0
43,21272.458,100,0
44,21279.9612,100,0
45,21286.4976,100,1
46,21457.9454,95,0
47,21460.5693,100,0
48,21463.1314,100,0
49,21509.1511,100,0
50,21514.3436,100,1
51,21524.1423,100,0
52,21528.1723,100,0
53,21536.0546,99,0
54,21541.849,100,0
55,21607.5305,100,1
56,21621.4631,100,0
57,21627.9027,100,0
58,21633.7748,100,0
59,21929.6347,97,0
60,21934.6014,100,1
61,21937.8139,100,0
62,21940.1423,100,0
63,21955.6039,100,0
64,21957.5873,100,0
65,21959.3364,100,1
66,21963.5714,100,0
67,21963.9896,100,0
68,21964.7427,100,0
69,21969.5146,100,0
70,21978.0336,100,1
71,21978.8165,100,0
72,21980.7088,100,0
73,21984.9014,100,0
74,22003.1917,100,0
75,22005.463,100,1
76,22008.4102,100,0
77,22013.2,100,0
78,22015.1643,100,0
79,22019.2013,100,0
80,22021.2876,100,1
81,22041.9272,96,0
82,22044.3842,100,0
83,22530.3004,100,0
84,22537.4718,100,0
85,22559.8754,100,1
86,22577.9464,100,0
87,22649.5817,95,0
88,22652.4842,100,0
89,22670.2696,100,0
90,22674.5107,100,1
91,22697.1043,100,0
92,22707.0952,100,0
93,22712.2782,100,0
94,22818.068,100,0
95,22846.2623,100,1
96,22847.5909,100,0
97,22850.3961,100,0
98,22888.6235,100,0
99,22890.4426,100,0
100,22901.605,100,1
