gen,hv,n_pareto,llm_injected
1,14609.2407,5,0
2,14659.145,9,0
3,14982.8506,15,0
4,14991.6572,17,0
5,15565.6002,8,0
6,15743.0501,11,0
7,16286.2567,17,0
8,16406.0159,23,0
9,16442.2499,22,0
10,16560.9896,28,1
11,16866.6943,30,0
12,16934.008,17,0
13,17233.1432,20,0
14,17287.9689,21,0
15,17298.8622,23,0
16,17330.0187,27,0
17,17407.5702,30,0
18,17588.0706,30,0
19,17594.6133,30,0
20,17649.6397,30,1
21,17712.2139,30,0
22,17736.0558,30,0
23,17763.1442,30,0
24,17790.9811,30,0
25,17800.5345,30,0
26,17822.3761,30,0
27,17823.4072,30,0
28,17912.0779,30,0
29,17929.8836,30,0
30,17933.0019,30,1
31,18015.8652,30,0
32,18030.1732,29,0
33,18123.6181,30,0
34,18132.4835,30,0
35,18133.0626,30,0
36,18134.5389,30,0
37,18149.8474,30,0
38,18151.9375,30,0
39,18186.2778,30,0
40,18202.861,30,1
41,18221.2534,30,0
42,18236.7743,30,0
43,18244.0949,30,0
44,18245.1938,30,0
45,18261.0007,30,0
46,18393.2893,30,0
47,18392.8297,30,0
48,18451.3804,30,0
49,18453.5948,30,0
50,18466.157,30,1
51,18477.2745,30,0
52,18477.5783,30,0
53,18525.2456,30,0
54,18533.5096,30,0
55,18539.7516,30,0
56,18542.9534,30,0
57,18545.6687,30,0
58,18567.8359,30,0
59,18598.1888,30,0
60,18603.7636,30,1
61,18613.0437,30,0
62,18615.5395,30,0
63,18617.5329,30,0
64,18617.132,30,0
65,18611.7271,30,0
66,18615.6704,30,0
67,18615.0871,30,0
68,18624.2574,30,0
69,18643.9356,30,0
70,18653.2483,30,1
71,18655.8084,30,0
72,18659.2798,30,0
73,18663.2923,30,0
74,18669.1358,30,0
75,18690.1877,30,0
76,18707.2109,30,0
77,18707.4762,30,0
78,18706.6816,30,0
79,18730.7741,30,0
80,18732.6077,30,1
81,18731.9359,30,0
82,18737.6778,30,0
83,18740.1126,30,0
84,18746.8819,30,0
85,18753.1815,30,0
86,18756.0617,30,0
87,18753.0441,30,0
88,18756.5754,30,0
89,18790.4343,30,0
90,18793.5932,30,1
91,18804.6894,30,0
92,18805.4073,30,0
93,18809.3856,30,0
94,18831.3269,30,0
95,18830.1737,30,0
96,18847.1895,30,0
97,18895.8664,30,0
98,18938.7519,30,0
99,18941.7564,30,0
100,18956.5932,30,1
