gen,hv,n_pareto,llm_injected
1,15319.4334,4,0
2,15620.3671,9,0
3,15652.5169,18,0
4,15725.8465,11,0
5,15771.6621,19,0
6,15873.6871,26,0
7,15891.4303,33,0
8,16158.9095,22,0
9,16249.6735,26,0
10,16282.197,30,0
11,16622.4247,22,0
12,16699.4759,24,0
13,16704.7043,27,0
14,16743.5196,41,0
15,16768.9874,42,0
16,16998.6173,39,0
17,17028.89,36,0
18,17031.9467,40,0
19,17070.1429,45,0
20,17076.7125,50,0
21,17091.3719,46,0
22,17097.9585,49,0
23,17148.4596,50,0
24,17193.0922,44,0
25,17219.8203,49,0
26,17251.1522,50,0
27,17339.2486,50,0
28,17348.9279,50,0
29,17410.7274,37,0
30,17463.0679,40,0
31,17529.7507,45,0
32,17540.6585,50,0
33,17547.5052,50,0
34,17553.9774,50,0
35,17568.922,43,0
36,17581.3177,48,0
37,17610.4261,50,0
38,17627.4874,50,0
39,17646.7303,48,0
40,17665.11,45,0
41,17676.3909,39,0
42,17682.2484,42,0
43,17751.1121,50,0
44,17773.503,47,0
45,17791.3527,50,0
46,17879.8163,50,0
47,17891.0914,50,0
48,17903.0645,50,0
49,18014.9566,50,0
50,18074.0753,50,0
51,18099.5854,50,0
52,18121.1028,50,0
53,18121.1748,50,0
54,18251.4518,50,0
55,18255.6954,50,0
56,18271.2795,50,0
57,18288.7258,50,0
58,18372.2077,49,0
59,18376.9127,50,0
60,18384.1445,50,0
61,18398.2262,50,0
62,18432.4318,50,0
63,18445.1114,50,0
64,18446.0798,50,0
65,18474.5941,50,0
66,18514.7923,50,0
67,18521.7734,50,0
68,18585.3314,50,0
69,18599.0667,45,0
70,18612.1256,50,0
71,18636.9751,50,0
72,18734.1778,50,0
73,18745.4859,50,0
74,18758.6437,50,0
75,18803.0171,50,0
76,18823.0641,50,0
77,18823.7652,50,0
78,18881.7233,50,0
79,18883.9044,50,0
80,18890.0558,50,0
81,18895.3087,50,0
82,18914.9771,50,0
83,18921.754,50,0
84,18951.3871,50,0
85,18954.0817,50,0
86,18966.4788,50,0
87,18975.4661,50,0
88,18982.9781,50,0
89,18984.4012,50,0
90,18984.9423,50,0
91,18987.1286,50,0
92,18988.5419,50,0
93,18991.1123,50,0
94,18994.0301,50,0
95,19048.5911,50,0
96,19108.5847,50,0
97,19283.6967,48,0
98,19297.122,48,0
99,19309.8079,50,0
100,19318.6463,48,0
