gen,hv,n_pareto,llm_injected
1,11213.2752,7,0
2,11362.2264,7,0
3,12253.3967,11,0
4,13341.0297,20,0
5,13990.9873,24,0
6,14247.2402,21,0
7,14342.2774,14,0
8,14723.5926,15,0
9,15021.299,16,0
10,15190.6335,23,0
11,15675.8692,25,0
12,15858.8833,40,0
13,15871.8201,47,0
14,16184.5519,45,0
15,16237.8927,42,0
16,16378.6607,44,0
17,16413.7269,50,0
18,16452.4784,50,0
19,16502.7084,47,0
20,16551.8903,50,0
21,16558.3683,50,0
22,16947.1415,50,0
23,17171.8992,47,0
24,17189.0992,50,0
25,17235.7319,43,0
26,17263.5335,43,0
27,17306.8905,44,0
28,17354.945,48,0
29,17395.382,50,0
30,17497.1968,50,0
31,17624.8178,49,0
32,17685.8447,45,0
33,17758.7674,41,0
34,17772.0418,50,0
35,17805.8362,50,0
36,17821.7795,50,0
37,17836.6855,50,0
38,17848.3109,50,0
39,17895.7915,38,0
40,17920.4334,47,0
41,17926.8571,50,0
42,17938.1427,50,0
43,17945.4891,50,0
44,17953.5771,50,0
45,17986.6966,50,0
46,17998.8451,50,0
47,18010.1474,50,0
48,18025.2734,50,0
49,18066.0591,43,0
50,18080.1039,50,0
51,18082.9378,50,0
52,18211.0061,50,0
53,18229.348,50,0
54,18685.501,50,0
55,18699.5638,50,0
56,18705.0853,50,0
57,18710.0119,50,0
58,18725.8697,50,0
59,18957.0248,50,0
60,18960.1142,50,0
61,19088.3245,50,0
62,19092.0746,50,0
63,19097.0356,50,0
64,19098.477,50,0
65,19098.5585,50,0
66,19100.9632,50,0
67,19100.2497,50,0
68,19106.1834,50,0
69,19110.0366,50,0
70,19114.9306,50,0
71,19115.5746,50,0
72,19220.7239,50,0
73,19222.1002,50,0
74,19223.8917,50,0
75,19224.1988,50,0
76,19227.9906,50,0
77,19230.3012,50,0
78,19231.0018,50,0
79,19239.5027,50,0
80,19239.8562,50,0
81,19242.4617,50,0
82,19240.8713,50,0
83,19244.8048,50,0
84,19244.8402,50,0
85,19248.386,50,0
86,19249.9108,50,0
87,19250.4499,50,0
88,19247.1124,50,0
89,19253.3958,50,0
90,19253.4193,50,0
91,19264.3433,50,0
92,19270.0689,50,0
93,19268.5292,50,0
94,19271.3331,50,0
95,19274.0586,50,0
96,19270.986,50,0
97,19272.8799,50,0
98,19276.4154,50,0
99,19276.017,50,0
100,19276.0753,50,0
