gen,hv,n_pareto,llm_injected
1,16085.7246,9,0
2,16356.3641,15,0
3,16875.8102,13,0
4,17304.7586,22,0
5,17379.0421,26,0
6,18378.8586,28,0
7,18581.8538,29,0
8,19110.0466,26,0
9,19191.227,29,0
10,19207.0036,30,0
11,19330.3532,30,0
12,19726.4303,30,0
13,19747.1508,30,0
14,19809.8487,30,0
15,19931.3315,30,0
16,20014.335,30,0
17,20600.4629,30,0
18,20651.9911,30,0
19,20693.4681,30,0
20,20705.6284,30,1
21,20718.3328,30,0
22,20817.7824,30,0
23,20834.1904,30,0
24,20836.9887,30,0
25,20860.8519,30,0
26,20870.1372,30,0
27,20878.1724,30,0
28,20888.5224,30,0
29,20888.3653,30,0
30,20886.3448,30,0
31,20898.5404,30,0
32,20921.5913,30,0
33,20943.3066,30,0
34,20953.3422,30,0
35,20959.4644,30,0
36,20959.5467,30,0
37,20960.3613,30,0
38,20980.1688,30,0
39,20988.2848,30,0
40,21022.0344,30,1
41,21033.6658,30,0
42,21047.0114,30,0
43,21084.9219,30,0
44,21106.4687,30,0
45,21118.0617,30,0
46,21141.0225,30,0
47,21141.7233,30,0
48,21144.7191,30,0
49,21156.1183,30,0
50,21175.6862,30,0
51,21175.5885,30,0
52,21173.1517,30,0
53,21176.4069,30,0
54,21189.4123,30,0
55,21185.9982,30,0
56,21211.5034,30,0
57,21215.8426,30,0
58,21216.1121,30,0
59,21223.9097,30,0
60,21225.2591,30,1
61,21241.6961,30,0
62,21244.3403,30,0
63,21241.1953,30,0
64,21247.9715,30,0
65,21252.6094,30,0
66,21256.9767,30,0
67,21283.2616,30,0
68,21286.9103,30,0
69,21284.1582,30,0
70,21285.3409,30,0
71,21286.725,30,0
72,21293.9221,30,0
73,21292.7896,30,0
74,21294.975,30,0
75,21297.0555,30,0
76,21295.9463,30,0
77,21298.2375,30,0
78,21294.4853,30,0
79,21329.2226,30,0
80,21344.3143,30,1
81,21348.038,30,0
82,21400.9003,30,0
83,21399.6493,30,0
84,21405.9147,30,0
85,21422.0031,30,0
86,21428.8171,30,0
87,21436.09,30,0
88,21427.8988,30,0
89,21445.202,30,0
90,21453.9996,30,0
91,21503.9549,30,0
92,21504.5955,30,0
93,21500.7975,30,0
94,21510.4288,30,0
95,21510.7855,30,0
96,21514.8244,30,0
97,21515.517,30,0
98,21520.2583,30,0
99,21519.9619,30,0
100,21524.2087,30,1
101,21526.6793,30,0
102,21531.1221,30,0
103,21528.4038,30,0
104,21524.5284,30,0
105,21525.7762,30,0
106,21530.7586,30,0
107,21532.4509,30,0
108,21545.2041,30,0
109,21549.6841,30,0
110,21576.7104,30,0
111,21575.0324,30,0
112,21579.1388,30,0
113,21579.7605,30,0
114,21572.5967,30,0
115,21568.9984,30,0
116,21572.2031,30,0
117,21585.6433,30,0
118,21591.6915,30,0
119,21590.8196,30,0
120,21589.683,30,1
121,21592.0803,30,0
122,21595.0053,30,0
123,21590.4053,30,0
124,21605.5453,30,0
125,21608.8054,30,0
126,21606.2214,30,0
127,21609.5041,30,0
128,21604.4507,30,0
129,21607.3439,30,0
130,21604.5265,30,0
131,21608.5084,30,0
132,21611.3514,30,0
133,21606.8185,30,0
134,21602.3666,30,0
135,21601.5924,30,0
136,21615.987,30,0
137,21621.8095,30,0
138,21615.6519,30,0
139,21613.1118,30,0
140,21617.4477,30,1
141,21625.4305,30,0
142,21635.723,30,0
143,21639.4897,30,0
144,21631.6986,30,0
145,21634.5496,30,0
146,21631.959,30,0
147,21628.3588,30,0
148,21642.3064,30,0
149,21645.4068,30,0
150,21645.2423,30,0
