gen,hv,n_pareto,llm_injected
1,0.460237,3,0
2,0.462352,3,0
3,0.473191,5,0
4,0.512073,10,0
5,0.529292,7,0
6,0.543485,10,0
7,0.544906,20,0
8,0.556763,19,0
9,0.565519,18,0
10,0.573895,18,0
11,0.577854,21,0
12,0.578541,26,0
13,0.57913,39,0
14,0.580431,25,0
15,0.581253,26,0
16,0.590192,28,0
17,0.5911,24,0
18,0.593416,30,0
19,0.602709,29,0
20,0.606425,23,0
21,0.606916,30,0
22,0.629276,18,0
23,0.633968,32,0
24,0.645226,26,0
25,0.646709,27,0
26,0.656354,37,0
27,0.671743,37,0
28,0.672471,40,0
29,0.675134,39,0
30,0.67636,44,0
31,0.686081,45,0
32,0.686705,48,0
33,0.687059,46,0
34,0.694779,36,0
35,0.695323,44,0
36,0.708449,50,0
37,0.720149,50,0
38,0.721252,48,0
39,0.724092,48,0
40,0.724632,50,0
41,0.725177,42,0
42,0.728828,44,0
43,0.730336,50,0
44,0.74334,46,0
45,0.750991,50,0
46,0.751953,50,0
47,0.752285,45,0
48,0.753275,46,0
49,0.753701,43,0
50,0.760358,50,0
51,0.761239,50,0
52,0.761424,50,0
53,0.761734,50,0
54,0.762549,48,0
55,0.768252,48,0
56,0.769844,50,0
57,0.77036,50,0
58,0.773518,50,0
59,0.77515,50,0
60,0.775323,50,0
61,0.775462,50,0
62,0.788297,50,0
63,0.789048,50,0
64,0.789479,50,0
65,0.790531,50,0
66,0.797269,50,0
67,0.797585,50,0
68,0.797792,50,0
69,0.797906,50,0
70,0.800356,50,0
71,0.800515,50,0
72,0.800742,50,0
73,0.801043,50,0
74,0.801156,50,0
75,0.802016,50,0
76,0.804817,50,0
77,0.805019,50,0
78,0.805689,50,0
79,0.80593,50,0
80,0.82372,50,0
81,0.823845,50,0
82,0.824079,50,0
83,0.824339,50,0
84,0.828461,50,0
85,0.828834,50,0
86,0.831818,50,0
87,0.831983,50,0
88,0.832126,50,0
89,0.832184,50,0
90,0.834482,50,0
91,0.834674,50,0
92,0.835829,50,0
93,0.83665,50,0
94,0.836917,50,0
95,0.83711,50,0
96,0.837773,50,0
97,0.850457,50,0
98,0.850801,50,0
99,0.850857,50,0
100,0.851119,50,0
101,0.851244,50,0
102,0.864011,50,0
103,0.864506,50,0
104,0.867521,50,0
105,0.867705,50,0
106,0.867839,50,0
107,0.867979,50,0
108,0.86797,50,0
109,0.868209,50,0
110,0.868247,50,0
111,0.876451,50,0
112,0.876569,50,0
113,0.876547,50,0
114,0.876738,50,0
115,0.883091,50,0
116,0.883366,50,0
117,0.88335,50,0
118,0.883371,50,0
119,0.905163,50,0
120,0.905413,50,0
121,0.905607,50,0
122,0.905734,50,0
123,0.906456,50,0
124,0.906898,50,0
125,0.906968,50,0
126,0.90713,50,0
127,0.907184,50,0
128,0.908055,50,0
129,0.908417,50,0
130,0.908404,50,0
131,0.908455,50,0
132,0.909148,50,0
133,0.909292,50,0
134,0.909835,50,0
135,0.910041,50,0
136,0.912257,50,0
137,0.913624,50,0
138,0.913818,50,0
139,0.913833,50,0
140,0.914003,50,0
141,0.915109,50,0
142,0.916362,50,0
143,0.916814,50,0
144,0.916882,50,0
145,0.916894,50,0
146,0.916953,50,0
147,0.918457,50,0
148,0.91906,50,0
149,0.919944,50,0
150,0.919876,50,0
151,0.920813,50,0
152,0.92141,50,0
153,0.921458,50,0
154,0.921607,50,0
155,0.921868,50,0
156,0.92192,50,0
157,0.922194,50,0
158,0.922277,50,0
159,0.922247,50,0
160,0.922273,50,0
161,0.922726,50,0
162,0.922875,50,0
163,0.922856,50,0
164,0.922954,50,0
165,0.92402,50,0
166,0.924077,50,0
167,0.924381,50,0
168,0.924625,50,0
169,0.924686,50,0
170,0.92585,50,0
171,0.925935,50,0
172,0.926019,50,0
173,0.92644,50,0
174,0.927786,50,0
175,0.928015,50,0
176,0.928115,50,0
177,0.928075,50,0
178,0.928123,50,0
179,0.92821,50,0
180,0.92838,50,0
181,0.928363,50,0
182,0.928387,50,0
183,0.928409,50,0
184,0.928415,50,0
185,0.928423,50,0
186,0.928491,50,0
187,0.928468,50,0
188,0.928356,50,0
189,0.92848,50,0
190,0.928475,50,0
191,0.928578,50,0
192,0.928547,50,0
193,0.928466,50,0
194,0.92878,50,0
195,0.930349,50,0
196,0.930544,50,0
197,0.930548,50,0
198,0.930854,50,0
199,0.931632,50,0
200,0.931636,50,0
201,0.931539,50,0
202,0.931524,50,0
203,0.931735,50,0
204,0.932034,50,0
205,0.938017,50,0
206,0.939574,50,0
207,0.939622,50,0
208,0.939817,50,0
209,0.93982,50,0
210,0.94002,50,0
211,0.940199,50,0
212,0.940192,50,0
213,0.940658,50,0
214,0.940708,50,0
215,0.940847,50,0
216,0.940978,50,0
217,0.940953,50,0
218,0.941063,50,0
219,0.941186,50,0
220,0.941163,50,0
221,0.941301,50,0
222,0.941311,50,0
223,0.941348,50,0
224,0.941634,50,0
225,0.94179,50,0
226,0.941898,50,0
227,0.941937,50,0
228,0.942061,50,0
229,0.943208,50,0
230,0.945582,50,0
231,0.945557,50,0
232,0.947291,50,0
233,0.947606,50,0
234,0.947541,50,0
235,0.948016,50,0
236,0.948106,50,0
237,0.948254,50,0
238,0.948236,50,0
239,0.948098,50,0
240,0.948169,50,0
241,0.948158,50,0
242,0.948143,50,0
243,0.948351,50,0
244,0.948447,50,0
245,0.949228,50,0
246,0.949376,50,0
