gen,hv,n_pareto,llm_injected
1,12093.0485,4,0
2,12377.0054,7,0
3,12888.4417,7,0
4,13535.404,14,0
5,14014.964,15,0
6,14311.9938,12,0
7,14530.4722,13,0
8,14597.8386,17,0
9,14778.8381,28,0
10,14827.1473,29,0
11,14893.0979,30,0
12,15312.9044,26,0
13,15368.3476,31,0
14,15547.8097,31,0
15,15553.2217,41,0
16,15689.6141,46,0
17,15716.2222,50,0
18,15809.5259,50,0
19,15896.003,49,0
20,16063.3772,50,0
21,16080.5393,50,0
22,16142.2612,49,0
23,16359.0624,43,0
24,16455.6813,37,0
25,16472.5295,42,0
26,16527.1943,50,0
27,16558.6514,45,0
28,16566.9841,50,0
29,16607.6387,43,0
30,16678.5958,41,0
31,16706.055,29,0
32,16743.874,34,0
33,16785.8976,33,0
34,16864.2872,32,0
35,16925.21,27,0
36,16987.9837,32,0
37,17055.577,40,0
38,17069.2355,47,0
39,17071.9452,46,0
40,17149.3782,48,0
41,17193.0188,46,0
42,17196.585,49,0
43,17204.6273,50,0
44,17225.8334,50,0
45,17278.498,50,0
46,17294.1899,50,0
47,17297.7837,50,0
48,17357.3671,50,0
49,17373.9664,47,0
50,17388.3138,50,0
51,17405.6876,50,0
52,17412.7615,50,0
53,17430.3892,50,0
54,17599.7068,50,0
55,17873.6098,50,0
56,17888.5054,50,0
57,17901.9679,50,0
58,17930.9479,50,0
59,17953.1555,48,0
60,17957.4972,50,0
61,17961.1055,50,0
62,17974.6958,50,0
63,18042.4606,44,0
64,18072.8631,50,0
65,18131.2071,50,0
66,18146.8907,50,0
67,18216.0603,50,0
68,18394.4619,50,0
69,18428.295,50,0
70,18430.9228,50,0
71,18450.2111,50,0
72,18454.312,50,0
73,18542.6224,50,0
74,18610.5452,50,0
75,18620.2653,50,0
76,18814.1685,50,0
77,18820.327,50,0
78,18859.462,50,0
79,18890.6241,50,0
80,18917.7381,50,0
81,18981.6743,49,0
82,18983.3521,50,0
83,18995.4265,50,0
84,19000.9544,50,0
85,19011.8021,50,0
86,19016.6972,50,0
87,19162.3508,50,0
88,19174.2527,50,0
89,19236.4769,50,0
90,19238.5661,50,0
91,19243.2513,50,0
92,19243.9473,50,0
93,19247.4386,50,0
94,19266.6875,50,0
95,19268.6112,50,0
96,19276.4611,50,0
97,19283.6985,50,0
98,19290.5707,50,0
99,19292.1628,50,0
100,19296.2417,50,0
