gen,hv,n_pareto,llm_injected
1,14342.5753,5,0
2,14701.6875,9,0
3,14918.5674,9,0
4,15088.1052,8,0
5,15406.0676,10,0
6,15537.8785,19,0
7,15788.3839,31,0
8,15921.2023,28,0
9,15984.0507,31,0
10,16069.4104,21,0
11,16197.3487,25,0
12,16282.7872,29,0
13,16697.4985,31,0
14,17023.0409,35,0
15,17316.9769,37,0
16,17458.8445,37,0
17,17568.4947,39,0
18,17599.446,42,0
19,17606.9798,42,0
20,17660.911,44,0
21,17685.8897,49,0
22,17703.9705,43,0
23,17743.6416,48,0
24,17755.8521,50,0
25,17762.7621,50,0
26,17779.3774,50,0
27,17874.46,50,0
28,17993.7757,43,0
29,18003.6355,44,0
30,18057.359,43,0
31,18068.4436,40,0
32,18097.6238,34,0
33,18137.2509,37,0
34,18195.8836,40,0
35,18237.6681,25,0
36,18311.662,30,0
37,18321.8974,38,0
38,18336.7095,40,0
39,18456.2483,37,0
40,18470.7549,46,0
41,18490.0649,39,0
42,18495.2076,43,0
43,18508.6811,42,0
44,18516.092,50,0
45,18559.1874,50,0
46,18591.56,47,0
47,18613.51,48,0
48,18623.532,43,0
49,18639.6487,46,0
50,18658.1094,45,0
51,18661.7406,50,0
52,18825.5528,50,0
53,18875.9124,50,0
54,18877.9577,50,0
55,18881.8203,50,0
56,18899.0636,49,0
57,18928.9754,50,0
58,19058.9624,50,0
59,19075.5155,50,0
60,19078.6485,50,0
61,19167.9768,42,0
62,19201.4194,50,0
63,19202.8217,50,0
64,19205.5369,50,0
65,19220.1928,50,0
66,19237.7738,50,0
67,19261.867,50,0
68,19266.6968,50,0
69,19271.6212,50,0
70,19274.1084,50,0
71,19279.5431,50,0
72,19282.4323,50,0
73,19332.912,50,0
74,19335.3637,50,0
75,19337.3174,50,0
76,19357.9612,50,0
77,19362.479,50,0
78,19365.9984,50,0
79,19391.0709,40,0
80,19414.4605,39,0
81,19417.1114,50,0
82,19427.4865,50,0
83,19460.4886,50,0
84,19464.6936,50,0
85,19501.1706,50,0
86,19513.2287,50,0
87,19522.0778,50,0
88,19565.3072,50,0
89,19570.3686,50,0
90,19572.6981,50,0
91,19577.8829,50,0
92,19580.7154,50,0
93,19582.8645,50,0
94,19607.3772,50,0
95,19608.0278,50,0
96,19616.0373,50,0
97,19616.4088,50,0
98,19689.7602,50,0
99,19690.8888,50,0
100,19691.7121,50,0
