gen,hv,n_pareto,llm_injected
1,12880.9461,6,0
2,13370.6081,6,0
3,13592.1839,7,0
4,13907.5386,19,0
5,15190.0701,25,0
6,15621.7356,18,0
7,15767.4381,19,0
8,16108.2767,33,0
9,16206.7959,18,0
10,16725.5656,17,0
11,17163.1648,14,0
12,17235.5808,18,0
13,17271.0536,21,0
14,17429.1933,21,0
15,17542.5195,29,0
16,17566.1187,29,0
17,17588.4022,40,0
18,17775.0791,43,0
19,17810.9889,39,0
20,17897.3885,36,1
21,17986.7731,34,0
22,18192.2091,41,0
23,18259.9661,21,0
24,18502.0519,28,0
25,18594.9749,32,0
26,18604.4819,37,0
27,18645.7559,43,0
28,18736.0095,49,0
29,18742.6764,47,0
30,18753.3687,49,0
31,18764.9748,50,0
32,18795.6466,42,0
33,18879.7274,50,0
34,18895.952,50,0
35,18916.0112,50,0
36,19237.0867,50,0
37,19273.224,50,0
38,19309.7398,45,0
39,19321.9688,48,0
40,19365.29,50,1
41,19517.3979,50,0
42,19528.7152,50,0
43,19536.2804,50,0
44,19542.4601,50,0
45,19569.3828,50,0
46,19578.3601,50,0
47,19593.5204,50,0
48,19605.141,50,0
49,19657.5006,50,0
50,19689.5111,44,0
51,19693.7777,48,0
52,19700.5649,50,0
53,19710.6276,50,0
54,19839.8242,50,0
55,19977.0717,50,0
56,19980.7216,50,0
57,19983.866,50,0
58,20003.5947,50,0
59,20007.2565,48,0
60,20017.27,50,1
61,20023.2257,50,0
62,20041.1964,47,0
63,20043.1698,50,0
64,20065.9751,50,0
65,20068.2688,50,0
66,20080.7218,50,0
67,20095.244,50,0
68,20099.9621,50,0
69,20103.7547,50,0
70,20192.4988,50,0
71,20206.8194,50,0
72,20351.8239,48,0
73,20361.6248,50,0
74,20368.7834,50,0
75,20394.5061,50,0
76,20413.174,48,0
77,20417.2322,50,0
78,20431.9345,49,0
79,20477.5107,49,0
80,20510.6697,46,1
81,20522.3115,43,0
82,20569.9743,49,0
83,20581.7851,50,0
84,20592.2368,50,0
85,20648.757,50,0
86,20651.5512,50,0
87,20657.4237,50,0
88,20673.7303,50,0
89,20676.3975,50,0
90,20822.2374,46,0
91,20825.81,50,0
92,20829.8806,50,0
93,20865.7122,50,0
94,20892.8181,50,0
95,20920.9114,50,0
96,20924.7646,50,0
97,20937.0772,50,0
98,20959.4735,50,0
99,20969.8183,50,0
100,20969.8745,50,1
