gen,hv,n_pareto,llm_injected
1,0.343147,5,1
2,0.358607,5,1
3,0.390299,13,1
4,0.391281,17,1
5,0.412248,22,1
6,0.428437,20,1
7,0.439043,28,1
8,0.440747,29,1
9,0.451307,26,1
10,0.458003,20,1
11,0.478108,17,1
12,0.502909,20,1
13,0.556137,17,1
14,0.558695,15,1
15,0.563336,16,1
16,0.569357,15,1
17,0.570223,26,1
18,0.572974,25,1
19,0.581291,23,1
20,0.586128,26,1
21,0.587316,30,1
22,0.608272,39,1
23,0.609576,45,1
24,0.612968,39,1
25,0.617942,45,1
26,0.618939,42,1
27,0.619181,44,1
28,0.621476,46,1
29,0.622093,50,1
30,0.62259,50,1
31,0.623236,50,1
32,0.623309,50,1
33,0.623992,50,1
34,0.627255,50,1
35,0.627343,50,1
36,0.630232,50,1
37,0.630277,50,1
38,0.632633,50,1
39,0.633722,50,1
40,0.633887,50,1
41,0.634107,50,1
42,0.634778,50,1
43,0.635019,50,1
44,0.635352,50,1
45,0.647814,46,1
46,0.648014,50,1
47,0.650506,50,1
48,0.650709,50,1
49,0.650807,50,1
50,0.651123,50,1
51,0.651607,50,1
52,0.651731,50,1
53,0.651872,50,1
54,0.652405,50,1
55,0.652812,50,1
56,0.655103,50,1
57,0.661511,50,1
58,0.666829,50,1
59,0.668002,50,1
60,0.668196,50,1
61,0.668335,50,1
62,0.668664,50,1
63,0.66883,50,1
64,0.669152,50,1
65,0.669245,50,1
66,0.669407,50,1
67,0.66972,50,1
68,0.669806,50,1
69,0.671692,50,1
70,0.671969,50,1
71,0.672687,50,1
72,0.673053,50,1
73,0.673422,50,1
74,0.674489,50,1
75,0.676954,50,1
76,0.677337,50,1
77,0.677447,50,1
78,0.67769,50,1
79,0.677879,50,1
80,0.678031,50,1
81,0.678231,50,1
82,0.678469,50,1
83,0.678775,50,1
84,0.679041,50,1
85,0.679744,50,1
86,0.679845,50,1
87,0.680671,50,1
88,0.682075,50,1
89,0.682948,50,1
90,0.682935,50,1
91,0.684218,50,1
92,0.684351,50,1
93,0.684673,50,1
94,0.684779,50,1
95,0.684821,50,1
96,0.68716,50,1
97,0.687366,50,1
98,0.687554,50,1
99,0.687793,50,1
100,0.687878,50,1
