gen,hv,n_pareto,llm_injected
1,16052.2008,3,0
2,16813.9051,5,0
3,16854.5346,8,0
4,16964.1158,13,0
5,17140.0331,16,0
6,17175.5035,19,0
7,17183.9819,23,0
8,17248.2135,22,0
9,17287.1004,25,0
10,17306.5608,28,1
11,17431.4086,25,0
12,17470.8773,22,0
13,17520.9657,27,0
14,18093.6614,22,0
15,18169.1821,29,0
16,18252.9169,30,0
17,18410.3739,18,0
18,18483.3557,25,0
19,18560.7682,27,0
20,18586.2572,27,1
21,18690.1146,30,0
22,18882.1768,30,0
23,18913.1147,30,0
24,18960.5058,30,0
25,18998.7465,22,0
26,19032.9142,26,0
27,19046.6587,30,0
28,19056.4715,30,0
29,19075.2764,26,0
30,19145.9799,24,1
31,19190.553,30,0
32,19306.4171,30,0
33,19352.3302,30,0
34,19370.3688,30,0
35,19399.2253,30,0
36,19422.9992,30,0
37,19438.6874,30,0
38,19449.0,30,0
39,19460.397,30,0
40,19461.4005,30,1
41,19678.9325,30,0
42,19858.3675,30,0
43,19923.6622,30,0
44,19946.7703,30,0
45,20011.2484,29,0
46,20072.1415,30,0
47,20077.3204,30,0
48,20264.4105,30,0
49,20275.6297,30,0
50,20284.5077,30,1
51,20320.1818,30,0
52,20341.1184,30,0
53,20344.4337,30,0
54,20442.6919,30,0
55,20532.3259,30,0
56,20535.8014,30,0
57,20648.268,30,0
58,20691.3761,30,0
59,20700.9511,30,0
60,20705.7477,30,1
61,20709.8362,30,0
62,20776.4466,30,0
63,20781.8628,30,0
64,20783.1601,30,0
65,20784.577,30,0
66,20791.6822,30,0
67,20798.7616,30,0
68,20829.9655,30,0
69,20838.5396,30,0
70,20842.9824,30,1
71,20846.7504,30,0
72,20862.3518,30,0
73,20883.9258,30,0
74,20886.5706,30,0
75,20889.8819,30,0
76,20904.1785,30,0
77,20991.3433,30,0
78,20992.8883,30,0
79,20995.8394,30,0
80,20997.0595,30,1
81,21029.2915,30,0
82,21028.6592,30,0
83,21034.4369,30,0
84,21038.5479,30,0
85,21043.0836,30,0
86,21041.7674,30,0
87,21045.2068,30,0
88,21042.9379,30,0
89,21059.7127,30,0
90,21061.2802,30,1
91,21061.1596,30,0
92,21075.2591,30,0
93,21084.5677,30,0
94,21083.2103,30,0
95,21082.366,30,0
96,21082.7273,30,0
97,21085.556,30,0
98,21087.4925,30,0
99,21090.0354,30,0
100,21092.7414,30,1
