PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
250.0,80.0,130.0,720.0,930.0,135.0,1.1,1.2,3.5,12.0,327.87,72.94
100.0,140.0,140.0,950.0,750.0,95.0,0.1,4.0,0.0,0.0,192.93,54.99
250.0,80.0,130.0,720.0,930.0,135.0,1.1,1.2,3.5,12.0,327.87,72.94
100.0,140.0,140.0,950.0,750.0,95.0,0.1,4.0,0.0,0.0,192.93,54.99
227.053,49.595,164.102,686.585,945.119,138.003,1.308,1.034,4.657,11.531,302.82,62.09
230.0,70.0,140.0,720.0,930.0,135.0,1.0,1.0,3.0,12.0,306.27,68.47
180.0,100.0,150.0,800.0,900.0,120.0,0.3,3.5,1.5,2.0,266.45,61.87
180.0,100.0,110.0,950.0,650.0,130.0,0.5,1.0,2.0,8.0,255.36,59.47
250.0,75.0,130.0,720.0,930.0,135.0,1.1,1.2,3.5,12.0,326.23,69.59
250.0,75.0,130.0,720.0,930.0,135.0,1.1,1.2,3.5,12.0,326.23,69.59
107.0,139.0,133.0,951.2,748.8,97.0,0.1,4.0,0.0,0.0,198.08,55.31
157.5,110.0,115.0,985.0,712.5,117.5,0.5,1.2,1.8,7.5,236.7,56.87
120.0,138.5,132.5,952.0,748.0,97.0,0.1,4.0,0.0,0.0,211.41,55.42
180.0,80.0,110.0,700.0,1000.0,130.0,0.8,1.5,2.0,8.0,249.44,56.89
230.0,70.0,140.0,720.0,930.0,135.0,1.0,1.0,3.0,12.0,306.27,68.47
175.0,100.0,115.0,990.0,650.0,130.0,0.5,1.0,2.0,8.0,251.54,58.35
180.0,80.0,110.0,700.0,1000.0,130.0,0.8,1.5,2.0,8.0,249.44,56.89
157.5,110.0,115.0,985.0,712.5,117.5,0.5,1.2,1.8,7.5,236.7,56.87
150.0,100.0,120.0,950.0,750.0,110.0,0.2,2.0,1.0,3.0,226.93,56.14
132.0,133.0,135.0,950.0,750.0,97.0,0.1,3.9,0.0,0.0,222.85,55.73
175.0,100.0,115.0,990.0,650.0,130.0,0.5,1.0,2.0,8.0,251.54,58.35
125.0,137.5,132.5,952.5,747.5,97.0,0.1,3.9,0.0,0.0,216.32,55.65
150.0,100.0,120.0,950.0,750.0,110.0,0.2,2.0,1.0,3.0,226.93,56.14
100.0,140.0,140.0,950.0,750.0,95.0,0.1,4.0,0.0,0.0,192.93,54.99
120.0,138.5,132.5,952.0,748.0,97.0,0.1,4.0,0.0,0.0,211.41,55.42
125.0,137.5,132.5,952.5,747.5,97.0,0.1,3.9,0.0,0.0,216.32,55.65
129.0,139.0,132.0,955.0,745.0,97.0,0.1,3.9,0.0,0.0,220.87,55.68
150.0,100.0,120.0,950.0,750.0,110.0,0.2,2.0,1.0,3.0,226.93,56.14
175.0,100.0,115.0,990.0,650.0,130.0,0.5,1.0,2.0,8.0,251.54,58.35
150.0,100.0,120.0,950.0,750.0,110.0,0.2,2.0,1.0,3.0,226.93,56.14
180.0,80.0,110.0,700.0,1000.0,130.0,0.8,1.5,2.0,8.0,249.44,56.89
175.0,100.0,115.0,990.0,650.0,130.0,0.5,1.0,2.0,8.0,251.54,58.35
120.0,138.5,132.5,952.0,748.0,97.0,0.1,3.95,0.0,0.0,211.41,55.42
250.0,80.0,130.0,720.0,930.0,135.0,1.1,1.2,3.5,12.0,327.87,72.94
130.0,135.0,135.0,952.5,747.5,97.0,0.1,3.9,0.0,0.0,221.4,55.69
129.0,139.0,132.0,955.0,745.0,97.0,0.1,3.9,0.0,0.0,220.87,55.68
130.0,135.0,135.0,952.5,747.5,97.0,0.1,3.9,0.0,0.0,221.4,55.69
130.0,135.0,135.0,952.5,747.5,97.0,0.1,3.9,0.0,0.0,221.4,55.69
180.0,80.0,110.0,700.0,1000.0,130.0,0.8,1.5,2.0,8.0,249.44,56.89
180.0,80.0,110.0,700.0,1000.0,130.0,0.8,1.5,2.0,8.0,249.44,56.89
100.0,140.0,140.0,950.0,750.0,95.0,0.1,4.0,0.0,0.0,192.93,54.99
100.0,140.0,140.0,950.0,750.0,95.0,0.1,4.0,0.0,0.0,192.93,54.99
175.0,100.0,115.0,990.0,650.0,130.0,0.5,1.0,2.0,8.0,251.54,58.35
130.0,135.0,135.0,952.5,747.5,97.0,0.1,3.9,0.0,0.0,221.4,55.69
130.0,135.0,135.0,952.5,747.5,97.0,0.1,3.9,0.0,0.0,221.4,55.69
130.0,135.0,135.0,952.5,747.5,97.0,0.1,3.9,0.0,0.0,221.4,55.69
150.0,100.0,120.0,950.0,750.0,110.0,0.2,2.0,1.0,3.0,226.93,56.14
175.0,100.0,115.0,990.0,650.0,130.0,0.5,1.0,2.0,8.0,251.54,58.35
180.0,80.0,110.0,700.0,1000.0,130.0,0.8,1.5,2.0,8.0,249.44,56.89
180.0,80.0,110.0,700.0,1000.0,130.0,0.8,1.5,2.0,8.0,249.44,56.89
