gen,hv,n_pareto,llm_injected
1,0.346599,5,1
2,0.375193,6,1
3,0.399215,9,1
4,0.420487,9,1
5,0.423801,13,1
6,0.437334,14,1
7,0.446199,8,1
8,0.494804,15,1
9,0.529925,7,1
10,0.531097,18,1
11,0.537883,19,1
12,0.544255,18,1
13,0.560535,10,1
14,0.578208,10,1
15,0.581583,16,1
16,0.586911,16,1
17,0.594114,23,1
18,0.598137,27,1
19,0.602511,38,1
20,0.611154,42,1
21,0.612416,42,1
22,0.613868,37,1
23,0.62163,34,1
24,0.624611,31,1
25,0.627869,38,1
26,0.628482,39,1
27,0.640476,42,1
28,0.641517,49,1
29,0.649121,48,1
30,0.650056,46,1
31,0.650351,50,1
32,0.651685,46,1
33,0.659058,42,1
34,0.662507,35,1
35,0.663829,40,1
36,0.666427,49,1
37,0.667459,44,1
38,0.66893,50,1
39,0.66973,50,1
40,0.671239,50,1
41,0.675416,50,1
42,0.676388,50,1
43,0.677539,50,1
44,0.677956,50,1
45,0.678015,50,1
46,0.682431,50,1
47,0.682778,47,1
48,0.684818,50,1
49,0.684865,50,1
50,0.685119,50,1
51,0.685421,50,1
52,0.685968,50,1
53,0.686289,50,1
54,0.686763,50,1
55,0.687042,50,1
56,0.694221,50,1
57,0.694738,50,1
58,0.694999,50,1
59,0.695492,50,1
60,0.695848,50,1
61,0.696101,50,1
62,0.696352,50,1
63,0.697306,50,1
64,0.697507,50,1
65,0.698091,50,1
66,0.698098,50,1
67,0.698651,50,1
68,0.698905,50,1
69,0.699112,50,1
70,0.699279,50,1
71,0.699482,50,1
72,0.699643,50,1
73,0.700739,50,1
74,0.70093,50,1
75,0.703739,50,1
76,0.70503,50,1
77,0.705442,50,1
78,0.705866,48,1
79,0.705975,50,1
80,0.706264,50,1
81,0.7063,50,1
82,0.70758,50,1
83,0.708862,50,1
84,0.708932,50,1
85,0.708936,50,1
86,0.709069,50,1
87,0.709196,50,1
88,0.709525,50,1
89,0.710081,50,1
90,0.710515,50,1
91,0.710532,50,1
92,0.710888,50,1
93,0.711466,50,1
94,0.71165,50,1
95,0.716586,50,1
96,0.721941,50,1
97,0.722085,50,1
98,0.722008,50,1
99,0.722088,50,1
100,0.722076,50,1
