gen,hv,n_pareto,llm_injected
1,0.41668,5,1
2,0.421769,12,1
3,0.440153,14,1
4,0.456373,15,1
5,0.45867,18,1
6,0.461177,21,1
7,0.474017,21,1
8,0.47749,31,1
9,0.479019,34,1
10,0.482037,26,1
11,0.482534,33,1
12,0.493794,33,1
13,0.499842,44,1
14,0.506289,33,1
15,0.50935,22,1
16,0.510168,19,1
17,0.519295,13,1
18,0.523783,19,1
19,0.528571,15,1
20,0.531447,12,1
21,0.541858,11,1
22,0.542222,17,1
23,0.546804,24,1
24,0.570063,19,1
25,0.578374,32,1
26,0.58159,33,1
27,0.586355,22,1
28,0.590679,36,1
29,0.600722,33,1
30,0.610786,39,1
31,0.616807,46,1
32,0.627275,38,1
33,0.627827,42,1
34,0.630185,42,1
35,0.633745,29,1
36,0.633957,35,1
37,0.635595,39,1
38,0.637161,43,1
39,0.637849,50,1
40,0.638733,48,1
41,0.639639,50,1
42,0.643878,50,1
43,0.652404,50,1
44,0.653427,47,1
45,0.664959,47,1
46,0.665737,45,1
47,0.672676,44,1
48,0.67317,46,1
49,0.673406,47,1
50,0.673574,50,1
51,0.673656,50,1
52,0.680275,50,1
53,0.680654,50,1
54,0.681859,48,1
55,0.682207,50,1
56,0.6834,48,1
57,0.68416,44,1
58,0.684735,50,1
59,0.686239,50,1
60,0.686462,50,1
61,0.687085,49,1
62,0.691037,50,1
63,0.698371,50,1
64,0.698565,50,1
65,0.698787,50,1
66,0.699766,50,1
67,0.702351,49,1
68,0.702462,50,1
69,0.702828,50,1
70,0.704433,50,1
71,0.704961,50,1
72,0.705134,50,1
73,0.705233,50,1
74,0.706075,50,1
75,0.706351,50,1
76,0.707529,50,1
77,0.707678,50,1
78,0.707696,50,1
79,0.707966,50,1
80,0.708297,50,1
81,0.708626,50,1
82,0.709917,50,1
83,0.712608,50,1
84,0.712773,50,1
85,0.713014,50,1
86,0.713603,50,1
87,0.713722,50,1
88,0.713759,50,1
89,0.713816,50,1
90,0.714417,50,1
91,0.714477,50,1
92,0.714687,50,1
93,0.715053,50,1
94,0.716123,50,1
95,0.716663,50,1
96,0.716875,50,1
97,0.7174,50,1
98,0.717613,50,1
99,0.71814,50,1
100,0.718417,50,1
