gen,hv,n_pareto,llm_injected
1,0.392351,2,1
2,0.425218,7,1
3,0.441489,12,1
4,0.513629,10,1
5,0.518309,17,1
6,0.525522,21,1
7,0.526602,22,1
8,0.542221,28,1
9,0.546858,28,1
10,0.578893,29,1
11,0.579813,39,1
12,0.584165,33,1
13,0.591473,43,1
14,0.600713,50,1
15,0.605744,45,1
16,0.609658,50,1
17,0.610583,50,1
18,0.614561,50,1
19,0.616474,50,1
20,0.619921,50,1
21,0.622554,50,1
22,0.623905,50,1
23,0.6729,50,1
24,0.675641,50,1
25,0.682807,45,1
26,0.704246,50,1
27,0.707054,50,1
28,0.708248,50,1
29,0.710339,50,1
30,0.719016,50,1
31,0.722206,47,1
32,0.734519,50,1
33,0.737333,50,1
34,0.73834,50,1
35,0.739476,50,1
36,0.740636,50,1
37,0.746419,50,1
38,0.74718,50,1
39,0.748918,50,1
40,0.749792,50,1
41,0.755878,45,1
42,0.756143,50,1
43,0.756294,50,1
44,0.851878,50,1
45,0.852251,50,1
46,0.852735,50,1
47,0.854563,47,1
48,0.857278,49,1
49,0.861058,50,1
50,0.861787,50,1
51,0.861963,50,1
52,0.869557,50,1
53,0.869797,50,1
54,0.870479,50,1
55,0.870892,50,1
56,0.874953,50,1
57,0.875556,50,1
58,0.876063,50,1
59,0.878475,50,1
60,0.878871,50,1
61,0.880677,50,1
62,0.881778,50,1
63,0.882237,50,1
64,0.882958,50,1
65,0.883431,50,1
66,0.884797,50,1
67,0.89022,50,1
68,0.893492,50,1
69,0.893737,50,1
70,0.895924,50,1
71,0.896944,50,1
72,0.898446,50,1
73,0.898704,50,1
74,0.900133,50,1
75,0.900643,50,1
76,0.905954,50,1
77,0.910369,50,1
78,0.914014,50,1
79,0.915442,50,1
80,0.925383,50,1
81,0.926175,50,1
82,0.927313,50,1
83,0.929001,50,1
84,0.929927,50,1
85,0.930295,50,1
86,0.930628,50,1
87,0.931723,50,1
88,0.932738,50,1
89,0.933186,50,1
90,0.933437,50,1
91,0.934133,50,1
92,0.93428,50,1
93,0.934366,50,1
94,0.93559,50,1
95,0.935753,50,1
96,0.937113,50,1
97,0.937228,50,1
98,0.937537,50,1
99,0.937761,50,1
100,0.937829,50,1
