gen,hv,n_pareto,llm_injected
1,16604.1084,10,0
2,17162.2656,17,0
3,17895.6902,20,0
4,17974.363,20,0
5,18479.8931,23,0
6,18887.5258,26,0
7,18999.1272,36,0
8,19135.9716,35,0
9,19387.1578,42,0
10,19573.9306,37,0
11,19752.0949,44,0
12,19903.6273,55,0
13,19985.1099,60,0
14,20157.8271,48,0
15,20606.8172,41,0
16,20652.0477,45,0
17,20735.9557,50,0
18,20778.1173,53,0
19,20962.6587,53,0
20,21008.5585,65,1
21,21039.4138,76,0
22,21255.1622,74,0
23,21285.5352,78,0
24,21353.7691,91,0
25,21416.607,100,0
26,21446.8602,95,0
27,21467.9971,97,0
28,21508.4063,96,0
29,21547.6847,81,0
30,21620.6093,89,0
31,21963.107,81,0
32,21981.1079,86,0
33,22053.6932,89,0
34,22069.4013,90,0
35,22080.6746,91,0
36,22125.1651,87,0
37,22201.002,95,0
38,22219.3545,100,0
39,22234.8259,100,0
40,22242.5107,100,1
41,22262.3148,100,0
42,22296.581,96,0
43,22320.1762,100,0
44,22382.6477,100,0
45,22395.6412,99,0
46,22420.5505,97,0
47,22479.4398,100,0
48,22490.7984,100,0
49,22499.0364,100,0
50,22510.3579,100,0
