gen,hv,n_pareto,llm_injected
1,11270.3772,4,0
2,11617.7612,7,0
3,11910.4942,14,0
4,12057.0731,6,0
5,12317.2593,9,0
6,12499.9962,14,0
7,13143.6028,7,0
8,13661.0222,11,0
9,13907.1306,15,0
10,13939.5971,19,0
11,13942.3654,19,0
12,13951.1145,22,0
13,13960.6864,22,0
14,13986.9753,23,0
15,14670.4984,28,0
16,14691.977,33,0
17,14746.7341,30,0
18,14756.0843,40,0
19,15929.0869,38,0
20,15962.5788,43,0
21,15977.1917,42,0
22,15992.343,36,0
23,16101.161,38,0
24,16125.5581,36,0
25,16543.6174,31,0
26,16848.2186,42,0
27,16939.1945,46,0
28,16948.2107,50,0
29,17016.1065,43,0
30,17041.3936,32,0
31,17256.4662,33,0
32,17280.1414,36,0
33,17531.2747,39,0
34,17610.9486,39,0
35,17723.0765,45,0
36,17773.1293,50,0
37,17784.1294,50,0
38,17790.056,50,0
39,17801.435,50,0
40,17816.7464,50,0
41,17839.0558,46,0
42,17860.103,43,0
43,17882.6266,50,0
44,17887.0745,50,0
45,17924.6934,50,0
46,18020.8315,50,0
47,18047.4657,47,0
48,18057.998,50,0
49,18060.1294,50,0
50,18252.1493,50,0
51,18264.2069,50,0
52,18406.6142,50,0
53,18420.1474,50,0
54,18430.7083,50,0
55,18515.1772,50,0
56,18519.888,50,0
57,18581.0204,50,0
58,18582.5938,50,0
59,18592.1767,50,0
60,18599.504,50,0
61,18607.323,50,0
62,18605.9712,50,0
63,18615.6173,50,0
64,18625.2858,50,0
65,18626.2315,50,0
66,18626.6703,50,0
67,18639.1809,50,0
68,18646.3165,50,0
69,18647.409,50,0
70,18656.7893,50,0
71,18661.3845,50,0
72,18661.3763,50,0
73,18671.5348,50,0
74,18677.6758,50,0
75,18684.2857,50,0
76,18695.2052,50,0
77,18967.2459,38,0
78,18977.4859,43,0
79,19003.1945,45,0
80,19152.6728,46,0
81,19166.4851,50,0
82,19172.6157,50,0
83,19177.1251,50,0
84,19216.2838,50,0
85,19227.849,50,0
86,19234.5848,50,0
87,19243.1939,50,0
88,19256.0744,50,0
89,19323.086,50,0
90,19334.1694,50,0
91,19340.3066,50,0
92,19341.466,50,0
93,19352.0908,50,0
94,19479.5234,50,0
95,19517.3926,50,0
96,19568.8903,46,0
97,19600.3742,50,0
98,19621.1848,50,0
99,19631.1678,50,0
100,19633.6576,50,0
