gen,hv,n_pareto,llm_injected
1,0.39994,6,1
2,0.415629,6,1
3,0.434918,9,1
4,0.437504,16,1
5,0.440993,19,1
6,0.457096,15,1
7,0.459301,20,1
8,0.461235,22,1
9,0.46174,26,1
10,0.490148,39,1
11,0.493066,28,1
12,0.496747,30,1
13,0.518768,34,1
14,0.523485,33,1
15,0.52536,32,1
16,0.548495,33,1
17,0.549435,29,1
18,0.550196,33,1
19,0.55184,39,1
20,0.574906,44,1
21,0.589765,50,1
22,0.591521,50,1
23,0.595089,50,1
24,0.596357,48,1
25,0.599475,50,1
26,0.600949,50,1
27,0.616772,50,1
28,0.618334,47,1
29,0.619026,50,1
30,0.626616,47,1
31,0.627553,50,1
32,0.63218,42,1
33,0.637299,40,1
34,0.64113,42,1
35,0.64309,31,1
36,0.643978,38,1
37,0.646468,37,1
38,0.64825,40,1
39,0.64988,50,1
40,0.650615,50,1
41,0.676492,45,1
42,0.684448,35,1
43,0.684779,49,1
44,0.685925,49,1
45,0.686112,50,1
46,0.688216,50,1
47,0.689076,49,1
48,0.694484,50,1
49,0.69832,50,1
50,0.698533,50,1
51,0.698696,50,1
52,0.699304,50,1
53,0.699598,50,1
54,0.699973,50,1
55,0.70217,50,1
56,0.702586,50,1
57,0.702686,50,1
58,0.702865,50,1
59,0.702897,50,1
60,0.711432,50,1
61,0.727117,50,1
62,0.72732,50,1
63,0.727441,50,1
64,0.728116,50,1
65,0.728549,50,1
66,0.728743,50,1
67,0.728713,50,1
68,0.728995,50,1
69,0.729065,50,1
70,0.72928,50,1
71,0.72995,50,1
72,0.730092,50,1
73,0.730475,50,1
74,0.730577,50,1
75,0.730801,50,1
76,0.73083,50,1
77,0.73105,50,1
78,0.731054,50,1
79,0.731772,50,1
80,0.731818,50,1
81,0.747344,50,1
82,0.747324,50,1
83,0.74733,50,1
84,0.747519,50,1
85,0.747546,50,1
86,0.747468,50,1
87,0.747633,50,1
88,0.747656,50,1
89,0.748021,50,1
90,0.748115,50,1
91,0.748258,50,1
92,0.748784,50,1
93,0.748849,50,1
94,0.749264,50,1
95,0.749897,50,1
96,0.750057,50,1
97,0.75015,50,1
98,0.750333,50,1
99,0.750578,50,1
100,0.750704,50,1
