gen,hv,n_pareto,llm_injected
1,16397.6324,8,0
2,16751.8465,14,0
3,16911.553,18,0
4,17147.6908,22,0
5,17814.7157,23,0
6,17844.9733,32,0
7,17896.9993,25,0
8,18093.7764,19,0
9,18642.0516,26,0
10,18748.3063,30,0
11,18817.0443,24,0
12,18845.6746,29,0
13,18923.2398,41,0
14,18957.609,48,0
15,18987.0854,48,0
16,19121.9309,45,0
17,19212.1134,41,0
18,19245.5239,48,0
19,19303.9879,44,0
20,19327.7774,49,0
21,19333.5372,50,0
22,19449.3584,45,0
23,19531.1102,50,0
24,19588.9305,50,0
25,19605.6765,50,0
26,19624.3203,44,0
27,19641.057,49,0
28,19728.6458,50,0
29,19794.0231,50,0
30,19826.3041,50,0
31,19877.1295,50,0
32,19911.4166,50,0
33,19975.6463,50,0
34,19983.6294,50,0
35,19990.0571,50,0
36,20077.1219,50,0
37,20081.8658,50,0
38,20086.8165,50,0
39,20094.2308,50,0
40,20104.7326,50,0
41,20111.8491,50,0
42,20116.9302,50,0
43,20131.4765,50,0
44,20145.035,50,0
45,20148.5734,50,0
46,20152.3286,50,0
47,20155.4662,50,0
48,20157.6955,50,0
49,20160.6072,50,0
50,20200.8949,50,0
