gen,hv,n_pareto,llm_injected
1,0.464064,9,0
2,0.518675,11,0
3,0.558602,14,0
4,0.571082,20,0
5,0.572347,22,0
6,0.574698,27,0
7,0.598075,27,0
8,0.604828,17,0
9,0.608396,29,0
10,0.638334,28,0
11,0.639731,33,0
12,0.639971,38,0
13,0.646341,43,0
14,0.647127,46,0
15,0.649167,49,0
16,0.650414,47,0
17,0.651788,43,0
18,0.65289,50,0
19,0.655273,46,0
20,0.655571,49,0
21,0.665845,42,0
22,0.668052,45,0
23,0.668573,46,0
24,0.668952,50,0
25,0.669084,50,0
26,0.680059,50,0
27,0.680912,48,0
28,0.689202,48,0
29,0.689302,50,0
30,0.691458,50,0
31,0.692252,42,0
32,0.692603,50,0
33,0.692763,50,0
34,0.693178,50,0
35,0.693849,50,0
36,0.696801,48,0
37,0.701261,50,0
38,0.701558,50,0
39,0.701589,50,0
40,0.706658,50,0
41,0.706953,50,0
42,0.707301,50,0
43,0.707578,50,0
44,0.715001,50,0
45,0.717903,50,0
46,0.795001,50,0
47,0.796173,50,0
48,0.807531,50,0
49,0.810441,50,0
50,0.811005,50,0
51,0.823306,50,0
52,0.824731,49,0
53,0.825226,50,0
54,0.826227,50,0
55,0.836609,50,0
56,0.841817,50,0
57,0.842362,50,0
58,0.84268,50,0
59,0.8468,50,0
60,0.84716,50,0
61,0.847972,50,0
62,0.849658,50,0
63,0.851291,50,0
64,0.851365,50,0
65,0.85189,50,0
66,0.852579,50,0
67,0.852657,50,0
68,0.853061,50,0
69,0.853709,50,0
70,0.853748,50,0
71,0.85382,50,0
72,0.854054,50,0
73,0.854356,50,0
74,0.854419,50,0
75,0.855227,50,0
76,0.855496,50,0
77,0.856164,50,0
78,0.857901,50,0
79,0.8586,50,0
80,0.859569,50,0
81,0.861496,50,0
82,0.861604,50,0
83,0.861458,50,0
84,0.861622,50,0
85,0.863266,50,0
86,0.868647,50,0
87,0.868777,50,0
88,0.868911,50,0
89,0.869027,50,0
90,0.869154,50,0
91,0.869943,50,0
92,0.870278,50,0
93,0.870572,50,0
94,0.870816,50,0
95,0.871049,50,0
96,0.87115,50,0
97,0.871476,50,0
98,0.872164,50,0
99,0.872651,50,0
100,0.872572,50,0
