gen,hv,n_pareto,llm_injected
1,16155.7377,12,0
2,16336.8636,17,0
3,16665.8485,21,0
4,17033.6848,24,0
5,17531.5113,27,0
6,17580.3358,36,0
7,17626.1346,41,0
8,17696.5365,37,0
9,17740.089,35,0
10,17901.4178,38,0
11,17943.064,41,0
12,18090.2165,38,0
13,18108.0986,46,0
14,18243.9379,47,0
15,18291.1732,40,0
16,18535.4073,32,0
17,18563.6537,44,0
18,18665.6924,49,0
19,18760.3647,50,0
20,18818.141,50,1
21,18836.185,50,0
22,18882.5193,50,0
23,18911.6998,50,0
24,18918.0846,50,0
25,18952.524,50,0
26,18969.1711,50,0
27,18984.4456,45,0
28,19055.5222,50,0
29,19110.2665,50,0
30,19133.1319,50,0
31,19171.1617,45,0
32,19185.39,49,0
33,19204.4965,50,0
34,19209.4513,50,0
35,19254.2411,50,0
36,19261.3065,50,0
37,19289.1247,48,0
38,19314.0632,46,0
39,19396.9359,50,0
40,19435.4865,50,1
41,19467.0446,50,0
42,19476.186,50,0
43,19628.2609,50,0
44,19642.8717,50,0
45,19660.9469,50,0
46,19663.1439,50,0
47,19689.1186,50,0
48,19697.9028,50,0
49,19712.6164,50,0
50,19733.7852,50,0
51,19784.3036,50,0
52,19790.7214,50,0
53,19804.9856,50,0
54,19816.3198,50,0
55,19848.3034,50,0
56,19919.095,50,0
57,19930.8853,50,0
58,19947.0034,50,0
59,20009.6409,50,0
60,20008.3499,50,1
61,20504.2603,49,0
62,20538.9348,50,0
63,20540.1858,50,0
64,20558.4864,50,0
65,20587.2411,50,0
66,20612.322,50,0
67,20678.2121,49,0
68,20789.2786,50,0
69,20824.5357,50,0
70,20848.0314,50,0
71,20911.454,50,0
72,20927.6918,50,0
73,20953.1675,50,0
74,21008.9049,50,0
75,21072.9127,50,0
76,21117.6921,50,0
77,21140.6416,50,0
78,21179.9911,50,0
79,21196.485,50,0
80,21205.8647,50,1
81,21226.6439,50,0
82,21252.7402,50,0
83,21274.7162,50,0
84,21344.3534,50,0
85,21461.6664,50,0
86,21529.3421,50,0
87,21556.0225,50,0
88,21559.3941,50,0
89,21609.8693,50,0
90,21675.1002,50,0
91,21679.1481,50,0
92,21691.0096,50,0
93,21705.5635,50,0
94,21743.7979,49,0
95,21748.7365,50,0
96,21773.2353,45,0
97,21788.5351,48,0
98,21833.3905,50,0
99,21840.4518,50,0
100,21849.1582,50,1
