gen,hv,n_pareto,llm_injected
1,0.352608,2,1
2,0.362005,4,1
3,0.40685,6,1
4,0.408708,6,1
5,0.444564,7,1
6,0.524686,5,1
7,0.549827,7,1
8,0.573321,9,1
9,0.5996,9,1
10,0.609739,14,1
11,0.619219,27,1
12,0.62361,22,1
13,0.628721,20,1
14,0.653229,21,1
15,0.654838,25,1
16,0.669151,37,1
17,0.671284,38,1
18,0.675,47,1
19,0.678052,50,1
20,0.678398,50,1
21,0.679816,45,1
22,0.681171,50,1
23,0.68221,45,1
24,0.684419,50,1
25,0.691412,50,1
26,0.761409,46,1
27,0.765907,36,1
28,0.768945,48,1
29,0.786616,50,1
30,0.793515,50,1
31,0.820794,43,1
32,0.822778,46,1
33,0.824442,50,1
34,0.826456,48,1
35,0.827887,50,1
36,0.831607,50,1
37,0.839487,48,1
38,0.84036,50,1
39,0.841201,50,1
40,0.841687,50,1
41,0.842795,50,1
42,0.843818,50,1
43,0.859399,50,1
44,0.861804,50,1
45,0.861962,50,1
46,0.862807,50,1
47,0.863265,50,1
48,0.865163,50,1
49,0.868929,50,1
50,0.873042,50,1
51,0.873399,50,1
52,0.874162,50,1
53,0.878762,50,1
54,0.879925,50,1
55,0.881614,48,1
56,0.885275,46,1
57,0.885557,50,1
58,0.886919,50,1
59,0.887035,50,1
60,0.891073,50,1
61,0.891586,50,1
62,0.892034,50,1
63,0.892603,50,1
64,0.892646,50,1
65,0.892865,50,1
66,0.893301,50,1
67,0.893787,50,1
68,0.894409,50,1
69,0.894574,50,1
70,0.89477,50,1
71,0.895477,50,1
72,0.89696,50,1
73,0.903068,50,1
74,0.903437,50,1
75,0.90352,50,1
76,0.90385,50,1
77,0.903996,50,1
78,0.90416,50,1
79,0.904758,50,1
80,0.905361,50,1
81,0.905291,50,1
82,0.905446,50,1
83,0.906849,50,1
84,0.906822,50,1
85,0.907056,50,1
86,0.908001,50,1
87,0.90998,50,1
88,0.909942,50,1
89,0.9104,50,1
90,0.910816,50,1
91,0.910887,50,1
92,0.910933,50,1
93,0.911244,50,1
94,0.911906,50,1
95,0.912189,50,1
96,0.913269,50,1
97,0.919248,50,1
98,0.919633,50,1
99,0.919916,50,1
100,0.927056,50,1
