gen,hv,n_pareto,llm_injected
1,12793.953,4,0
2,13213.1044,4,0
3,13646.7821,10,0
4,13988.0354,12,0
5,15100.6942,12,0
6,15258.6324,10,0
7,15311.499,14,0
8,15350.8833,17,0
9,15425.7645,16,0
10,15832.4049,22,0
11,15857.1046,16,0
12,16143.3022,17,0
13,16170.8059,23,0
14,16240.9197,20,0
15,16279.3199,20,0
16,16333.8857,18,0
17,16438.9796,20,0
18,16445.079,28,0
19,16457.1619,34,0
20,16459.0201,39,0
21,16679.054,39,0
22,16689.3801,42,0
23,16706.3742,37,0
24,16782.9103,31,0
25,17179.6,40,0
26,17312.3093,38,0
27,17347.9421,38,0
28,17544.1426,39,0
29,17573.4926,42,0
30,17810.8943,39,0
31,18055.8743,43,0
32,18091.2415,42,0
33,18111.6565,50,0
34,18136.82,49,0
35,18143.5548,50,0
36,18196.1643,50,0
37,18200.9201,50,0
38,18231.9823,48,0
39,18242.3218,42,0
40,18260.4472,47,0
41,18448.0333,50,0
42,18517.5237,50,0
43,18546.6955,50,0
44,18636.7497,50,0
45,18710.721,50,0
46,18718.5061,50,0
47,18748.6341,50,0
48,18763.6098,50,0
49,18772.5054,50,0
50,18774.1522,50,0
51,18781.9582,50,0
52,18809.1936,50,0
53,18828.5097,47,0
54,18859.0709,50,0
55,18862.0717,50,0
56,18877.8389,50,0
57,18901.1145,50,0
58,18918.0952,50,0
59,18919.9659,50,0
60,18934.8338,50,0
61,19026.2265,50,0
62,19027.6222,50,0
63,19029.5818,50,0
64,19056.6376,50,0
65,19062.7045,50,0
66,19346.0166,50,0
67,19453.0567,50,0
68,19455.9953,50,0
69,19468.3568,50,0
70,19473.512,50,0
71,19479.21,50,0
72,19487.8426,50,0
73,19489.1574,50,0
74,19503.7385,50,0
75,19525.3526,50,0
76,19660.6347,50,0
77,19683.8384,50,0
78,19688.3532,50,0
79,19696.5931,50,0
80,19696.496,50,0
81,19744.0289,50,0
82,19838.0866,50,0
83,19841.5152,50,0
84,19852.2877,50,0
85,19853.7524,50,0
86,19854.1169,50,0
87,19859.6276,50,0
88,19861.6162,50,0
89,19870.211,50,0
90,19871.1538,50,0
91,19871.1056,50,0
92,19872.1295,50,0
93,19872.3667,50,0
94,19875.0436,50,0
95,19874.9446,50,0
96,19909.2952,50,0
97,19988.8794,50,0
98,19998.8105,50,0
99,19999.9554,50,0
100,20005.4695,50,0
