gen,hv,n_pareto,llm_injected
1,0.491069,7,0
2,0.505826,4,0
3,0.513114,7,0
4,0.561713,16,0
5,0.569991,19,0
6,0.571861,29,0
7,0.585614,20,0
8,0.593663,17,0
9,0.599735,29,0
10,0.668958,30,0
11,0.671666,38,0
12,0.673227,43,0
13,0.677497,46,0
14,0.678919,44,0
15,0.692084,29,0
16,0.694748,25,0
17,0.708592,28,0
18,0.710124,36,0
19,0.71339,42,0
20,0.722798,50,1
21,0.723332,50,0
22,0.726098,50,0
23,0.729723,50,0
24,0.731859,50,0
25,0.735292,50,0
26,0.738537,50,0
27,0.739056,50,0
28,0.739168,50,0
29,0.739529,50,0
30,0.74074,50,0
31,0.745015,50,0
32,0.763265,50,0
33,0.763786,50,0
34,0.764966,50,0
35,0.766318,50,0
36,0.768493,50,0
37,0.768919,50,0
38,0.769251,50,0
39,0.769801,50,0
40,0.770854,50,1
41,0.77175,50,0
42,0.774115,50,0
43,0.775655,50,0
44,0.77677,50,0
45,0.780057,50,0
46,0.780469,50,0
47,0.780956,50,0
48,0.78111,50,0
49,0.7812,50,0
50,0.781313,50,0
51,0.788913,50,0
52,0.791113,50,0
53,0.799681,50,0
54,0.801325,50,0
55,0.807528,50,0
56,0.814571,50,0
57,0.816658,50,0
58,0.817704,50,0
59,0.817828,50,0
60,0.822017,50,1
61,0.825039,50,0
62,0.826319,50,0
63,0.828255,50,0
64,0.828994,50,0
65,0.829291,50,0
66,0.829933,50,0
67,0.830308,50,0
68,0.831085,50,0
69,0.831178,50,0
70,0.831782,50,0
71,0.831907,50,0
72,0.833272,50,0
73,0.833668,50,0
74,0.833904,50,0
75,0.834484,50,0
76,0.835238,50,0
77,0.835279,50,0
78,0.8356,50,0
79,0.835673,50,0
80,0.835725,50,1
81,0.835658,50,0
82,0.835886,50,0
83,0.842834,50,0
84,0.843243,50,0
85,0.843495,50,0
86,0.843497,50,0
87,0.843637,50,0
88,0.844674,50,0
89,0.845659,50,0
90,0.847328,50,0
91,0.847318,50,0
92,0.847511,50,0
93,0.847897,50,0
94,0.848151,50,0
95,0.848175,50,0
96,0.848661,50,0
97,0.848753,50,0
98,0.848791,50,0
99,0.848939,50,0
100,0.849,50,1
