gen,hv,n_pareto,llm_injected
1,12632.9578,3,0
2,13093.6601,5,0
3,13405.0132,12,0
4,14521.0331,5,0
5,14848.2894,13,0
6,15009.1492,23,0
7,15224.5366,29,0
8,15369.1847,43,0
9,15515.1757,35,0
10,15676.2636,48,0
11,15701.5686,48,0
12,15794.6395,44,0
13,15819.0765,50,0
14,16211.3637,32,0
15,16242.5883,28,0
16,16450.9581,29,0
17,16572.6884,36,0
18,16776.2119,27,0
19,16851.8156,30,0
20,17081.5144,34,0
21,17279.0019,24,0
22,17335.5707,27,0
23,17395.1547,33,0
24,17587.9365,32,0
25,17604.6869,33,0
26,17653.8529,38,0
27,17687.7672,36,0
28,17854.3617,47,0
29,17921.2827,40,0
30,17962.6941,45,0
31,17985.829,50,0
32,18025.9311,50,0
33,18084.7484,42,0
34,18164.0443,40,0
35,18177.0707,45,0
36,18198.6432,46,0
37,18249.2799,41,0
38,18265.6007,45,0
39,18292.243,49,0
40,18551.5686,50,0
41,18564.983,50,0
42,18726.8845,50,0
43,18737.3717,50,0
44,18833.3386,50,0
45,18871.6436,48,0
46,18930.2595,50,0
47,18945.4331,50,0
48,19035.4299,44,0
49,19041.4235,49,0
50,19065.8158,50,0
51,19101.5913,50,0
52,19111.498,50,0
53,19132.5281,50,0
54,19175.7675,50,0
55,19186.741,50,0
56,19220.5797,50,0
57,19242.4794,50,0
58,19281.2701,50,0
59,19285.876,50,0
60,19296.7788,50,0
61,19302.3511,50,0
62,19364.1551,50,0
63,19366.7708,50,0
64,19371.3081,50,0
65,19373.2522,50,0
66,19378.3309,50,0
67,19416.7363,50,0
68,19425.041,50,0
69,19430.1511,50,0
70,19475.2228,50,0
71,19484.9612,50,0
72,19494.1717,50,0
73,19526.1574,50,0
74,19527.7006,50,0
75,19535.0979,50,0
76,19546.9752,50,0
77,19564.0307,50,0
78,19573.4225,48,0
79,19613.4964,50,0
80,19677.1068,50,0
81,19686.9354,50,0
82,19722.7048,50,0
83,19723.6609,50,0
84,19725.2205,50,0
85,19737.8714,50,0
86,19739.1659,50,0
87,19746.3788,50,0
88,19747.0151,50,0
89,19746.3527,50,0
90,19783.2941,49,0
91,19784.5751,50,0
92,19812.96,50,0
93,19818.041,50,0
94,19820.6198,50,0
95,19822.6343,50,0
96,19825.1499,50,0
97,19827.1213,50,0
98,19826.5027,50,0
99,19830.4687,50,0
100,19831.9645,50,0
