gen,hv,n_pareto,llm_injected
1,16282.1059,6,0
2,16446.8607,11,0
3,16558.757,14,0
4,16836.7084,15,0
5,16957.6916,24,0
6,16969.2557,23,0
7,17035.3219,27,0
8,17047.2263,34,0
9,17116.8975,43,0
10,17138.6404,45,0
11,17179.7409,49,0
12,17230.5823,50,0
13,17270.2642,44,0
14,17381.6498,34,0
15,17417.2501,38,0
16,17724.7332,28,0
17,17739.295,30,0
18,17768.13,33,0
19,17879.1732,34,0
20,17965.7873,36,0
21,17973.2256,43,0
22,18011.9127,46,0
23,18079.2711,50,0
24,18089.2077,49,0
25,18249.7811,49,0
26,18261.2638,50,0
27,18282.5825,49,0
28,18297.7465,50,0
29,18301.4908,50,0
30,18305.8586,50,0
31,18310.6995,50,0
32,18316.3634,50,0
33,18409.5104,50,0
34,18412.3076,50,0
35,18419.0272,50,0
36,18429.7051,50,0
37,18434.5136,50,0
38,18501.8975,50,0
39,18703.1966,50,0
40,18716.4969,50,0
41,18735.8002,49,0
42,18739.5294,50,0
43,18749.6368,50,0
44,18753.2839,50,0
45,18757.0676,50,0
46,18813.5759,50,0
47,18834.9789,50,0
48,18843.4045,50,0
49,18845.7979,50,0
50,18850.7343,50,0
51,18860.9756,50,0
52,18864.9293,50,0
53,18868.1739,50,0
54,18871.3327,50,0
55,18880.0015,50,0
56,18885.0467,50,0
57,18898.1599,50,0
58,18899.5353,50,0
59,18916.2635,50,0
60,18920.1056,50,0
61,18930.21,50,0
62,18932.7883,50,0
63,18935.0171,50,0
64,18944.8757,50,0
65,18993.3219,50,0
66,19035.2504,50,0
67,19045.158,47,0
68,19074.2803,47,0
69,19078.4161,50,0
70,19079.8989,50,0
71,19093.0298,50,0
72,19100.4222,50,0
73,19106.16,50,0
74,19109.3954,50,0
75,19112.9517,50,0
76,19128.2967,50,0
77,19138.1666,50,0
78,19145.9137,50,0
79,19147.9227,50,0
80,19155.2052,50,0
81,19157.4625,50,0
82,19176.1144,50,0
83,19182.0835,50,0
84,19210.4491,48,0
85,19264.283,50,0
86,19269.8695,50,0
87,19280.1229,50,0
88,19283.8675,50,0
89,19311.4373,50,0
90,19482.9399,50,0
91,19590.6158,50,0
92,19604.2452,50,0
93,19791.9177,46,0
94,20006.6032,50,0
95,20228.0926,50,0
96,20229.4992,50,0
97,20238.2979,50,0
98,20459.3949,50,0
99,20472.6646,50,0
100,20477.4457,50,0
