gen,hv,n_pareto,llm_injected
1,15050.7082,6,0
2,15152.976,11,0
3,15392.1692,12,0
4,15446.2131,18,0
5,15745.1088,23,0
6,15922.3574,25,0
7,15961.0254,26,0
8,16241.7588,30,0
9,16265.7804,25,0
10,16321.6176,29,0
11,16325.6882,21,0
12,16336.4577,26,0
13,16350.7309,30,0
14,16410.2825,30,0
15,16466.9687,30,0
16,16480.7195,30,0
17,16501.0701,30,0
18,16505.3567,30,0
19,16515.6619,30,0
20,16746.8854,29,1
21,16749.2173,30,0
22,16766.5882,30,0
23,16803.3316,30,0
24,16876.0334,30,0
25,16889.5501,30,0
26,16943.1504,30,0
27,16956.0093,30,0
28,16989.2629,30,0
29,16995.7277,30,0
30,17005.0432,30,0
31,17008.0404,30,0
32,17046.5579,30,0
33,17051.2513,30,0
34,17078.8082,30,0
35,17078.7836,30,0
36,17128.4775,30,0
37,17133.6458,30,0
38,17149.8425,30,0
39,17161.6949,30,0
40,17163.2754,30,1
41,17165.8394,30,0
42,17168.9351,30,0
43,17172.5547,30,0
44,17260.2291,30,0
45,17272.1371,30,0
46,17269.7824,30,0
47,17309.4532,30,0
48,17315.2339,30,0
49,17320.9412,30,0
50,17411.7604,30,0
51,17604.2523,30,0
52,17627.7495,30,0
53,17637.583,30,0
54,17641.8714,30,0
55,17829.4917,30,0
56,17841.5225,29,0
57,17862.2503,30,0
58,17884.3128,28,0
59,17891.6413,30,0
60,17896.3119,30,1
61,18036.495,30,0
62,18065.0723,30,0
63,18154.083,30,0
64,18265.4795,30,0
65,18309.5534,30,0
66,18318.4405,30,0
67,18338.9235,30,0
68,18345.0563,30,0
69,18410.6495,30,0
70,18411.5655,30,0
71,18414.8631,30,0
72,18422.5351,30,0
73,18448.9614,30,0
74,18455.5001,30,0
75,18457.8279,30,0
76,18499.6265,30,0
77,18514.0617,30,0
78,18525.0072,30,0
79,18552.96,30,0
80,18682.5307,30,1
81,18682.4561,30,0
82,18686.1291,30,0
83,18690.5996,30,0
84,18707.7794,30,0
85,18705.4717,30,0
86,18708.6074,30,0
87,18711.1964,30,0
88,18735.6642,30,0
89,18759.7066,30,0
90,18763.0144,30,0
91,18767.8129,30,0
92,18767.4297,30,0
93,18784.6168,30,0
94,18784.45,30,0
95,18802.3913,30,0
96,18806.0779,30,0
97,18884.439,30,0
98,18886.5825,30,0
99,18903.2143,30,0
100,18907.6892,30,1
101,18918.3244,30,0
102,18918.598,30,0
103,18961.7896,30,0
104,18987.8739,30,0
105,18992.2621,30,0
106,19034.468,30,0
107,19035.7888,30,0
108,19034.7009,30,0
109,19047.5299,30,0
110,19065.8484,30,0
111,19067.8492,30,0
112,19126.25,30,0
113,19124.8467,30,0
114,19212.6486,30,0
115,19224.4985,30,0
116,19270.7496,30,0
117,19275.4899,30,0
118,19293.5696,30,0
119,19323.7368,30,0
120,19323.9256,30,1
121,19324.2474,30,0
122,19325.4852,30,0
123,19339.2976,30,0
124,19342.3348,30,0
125,19346.751,30,0
126,19346.7459,30,0
127,19348.1433,30,0
128,19357.0225,30,0
129,19358.5123,30,0
130,19359.2033,30,0
131,19363.8758,30,0
132,19365.9682,30,0
133,19436.8514,30,0
134,19451.9145,30,0
135,19454.4004,30,0
136,19452.0341,30,0
137,19454.2911,30,0
138,19454.001,30,0
139,19451.2434,30,0
140,19457.2984,30,1
141,19458.0897,30,0
142,19463.5903,30,0
143,19460.6787,30,0
144,19476.1002,30,0
145,19473.9557,30,0
146,19479.2763,30,0
147,19480.3085,30,0
148,19480.2905,30,0
149,19479.1774,30,0
150,19488.456,30,0
