gen,hv,n_pareto,llm_injected
1,16040.4748,9,0
2,16099.9259,15,0
3,16256.2414,16,0
4,16820.2968,21,0
5,16861.4481,23,0
6,16958.2497,18,0
7,17388.9419,20,0
8,17598.1458,26,0
9,17737.1075,31,0
10,18129.8679,35,0
11,18200.6929,43,0
12,18372.0888,29,0
13,18429.9505,27,0
14,18710.0957,31,0
15,18839.3026,34,0
16,19092.8632,38,0
17,19253.4552,43,0
18,19368.0868,37,0
19,19701.5965,36,0
20,19913.354,43,0
21,19937.8301,54,0
22,20004.6845,46,0
23,20023.5851,51,0
24,20070.0394,48,0
25,20322.7454,48,0
26,20367.1888,58,0
27,20510.278,71,0
28,20593.151,70,0
29,20611.4115,89,0
30,20785.1979,80,0
31,20808.216,88,0
32,20861.7093,92,0
33,20877.1285,96,0
34,20890.6274,100,0
35,20923.0318,100,0
36,20950.4359,100,0
37,20962.6997,100,0
38,20978.1988,94,0
39,20988.8126,100,0
40,21001.0788,100,0
41,21006.8788,100,0
42,21051.6086,97,0
43,21114.6113,96,0
44,21154.4089,84,0
45,21171.5145,87,0
46,21187.0141,96,0
47,21197.8942,100,0
48,21241.2145,100,0
49,21276.2813,100,0
50,21295.2334,100,0
51,21352.6765,100,0
52,21362.9191,100,0
53,21388.0241,99,0
54,21416.8605,100,0
55,21441.3167,100,0
56,21448.4822,100,0
57,21464.0128,100,0
58,21469.9557,100,0
59,21478.4993,100,0
60,21485.2458,100,0
61,21501.6286,100,0
62,21506.5919,100,0
63,21520.3305,100,0
64,21526.3193,100,0
65,21529.0243,100,0
66,21531.2037,100,0
67,21533.5954,100,0
68,21542.461,100,0
69,21551.8183,100,0
70,21576.7086,100,0
71,21604.9486,100,0
72,21616.1148,100,0
73,21618.7667,100,0
74,21645.0814,95,0
75,21659.1259,100,0
76,21663.0043,100,0
77,21670.1026,100,0
78,21683.415,100,0
79,21692.4214,100,0
80,21695.23,100,0
81,21698.2936,100,0
82,21714.1343,100,0
83,21801.7174,100,0
84,21808.6233,100,0
85,21814.8242,100,0
86,21819.0228,100,0
87,21848.6978,100,0
88,21859.1663,100,0
89,21899.0996,100,0
90,21899.7837,100,0
91,21902.9761,100,0
92,21905.8162,100,0
93,21907.5953,100,0
94,21954.7039,100,0
95,21959.4692,100,0
96,21978.1855,100,0
97,21983.0746,100,0
98,21987.6984,100,0
99,21999.6192,100,0
100,22016.0828,100,0
