gen,hv,n_pareto,llm_injected
1,0.367359,3,1
2,0.425694,5,1
3,0.437475,8,1
4,0.457022,11,1
5,0.462302,11,1
6,0.472181,8,1
7,0.475861,17,1
8,0.480389,19,1
9,0.488706,14,1
10,0.50455,16,1
11,0.522852,8,1
12,0.524899,13,1
13,0.537819,19,1
14,0.539519,21,1
15,0.558469,20,1
16,0.560186,17,1
17,0.564091,13,1
18,0.591657,16,1
19,0.59631,22,1
20,0.600396,24,1
21,0.604022,21,1
22,0.616553,17,1
23,0.620324,23,1
24,0.633647,26,1
25,0.636845,42,1
26,0.63933,49,1
27,0.645842,50,1
28,0.646544,50,1
29,0.64897,33,1
30,0.649595,31,1
31,0.653345,26,1
32,0.666782,31,1
33,0.671009,40,1
34,0.671526,45,1
35,0.675463,37,1
36,0.676199,43,1
37,0.677985,46,1
38,0.678656,50,1
39,0.687779,48,1
40,0.688206,50,1
41,0.689399,50,1
42,0.689723,50,1
43,0.69048,50,1
44,0.690731,49,1
45,0.697088,50,1
46,0.697715,50,1
47,0.711685,50,1
48,0.712486,50,1
49,0.712945,50,1
50,0.713226,49,1
51,0.713424,50,1
52,0.713752,50,1
53,0.714041,50,1
54,0.714181,50,1
55,0.716882,50,1
56,0.717467,50,1
57,0.717955,50,1
58,0.718101,50,1
59,0.718239,50,1
60,0.720949,50,1
61,0.72157,50,1
62,0.721931,50,1
63,0.72196,50,1
64,0.722327,50,1
65,0.723168,50,1
66,0.72429,50,1
67,0.724926,50,1
68,0.725654,50,1
69,0.72579,50,1
70,0.725885,50,1
71,0.726654,50,1
72,0.727324,50,1
73,0.727459,50,1
74,0.729024,50,1
75,0.729559,50,1
76,0.730251,50,1
77,0.730268,50,1
78,0.737776,50,1
79,0.738208,50,1
80,0.741929,50,1
81,0.74228,50,1
82,0.742449,50,1
83,0.742869,50,1
84,0.745974,50,1
85,0.74951,50,1
86,0.749718,50,1
87,0.750384,50,1
88,0.751644,50,1
89,0.751696,50,1
90,0.751774,50,1
91,0.751916,50,1
92,0.756249,50,1
93,0.756614,50,1
94,0.756872,50,1
95,0.769044,50,1
96,0.769937,50,1
97,0.770096,50,1
98,0.770372,50,1
99,0.770503,50,1
100,0.77076,50,1
