PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
200.0,0.0,250.0,750.0,950.0,130.0,0.0,4.0,0.0,5.0,281.06,65.32
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
150.0,80.0,250.0,750.0,1050.0,120.0,0.3,3.2,0.5,12.0,255.28,62.46
180.0,80.0,120.0,670.0,1130.0,100.0,0.1,3.5,1.0,12.0,252.48,59.02
180.0,60.0,120.0,650.0,1100.0,100.0,0.3,3.0,2.0,15.0,245.76,58.94
130.0,100.0,140.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,211.76,57.54
160.0,70.0,140.0,590.0,1100.0,125.0,0.6,1.0,5.0,22.0,233.2,58.78
97.301,100.0,148.3,650.0,1100.0,95.0,0.2,3.0,2.0,10.0,179.68,56.12
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
160.0,70.0,140.0,590.0,1100.0,125.0,0.6,1.0,5.0,22.0,233.2,58.78
140.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,219.6,57.63
150.0,80.0,130.0,620.0,1100.0,100.0,0.3,2.5,2.0,15.0,223.44,57.75
110.0,100.0,140.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,190.8,57.14
120.0,100.0,140.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,201.28,57.47
150.0,80.0,130.0,620.0,1100.0,100.0,0.3,2.5,2.0,15.0,223.44,57.75
118.5,90.0,136.5,635.0,1100.0,97.5,0.2,2.8,2.0,14.5,195.47,57.17
100.0,100.0,146.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,181.9,56.8
97.301,100.0,148.3,650.0,1100.0,95.0,0.2,3.0,2.0,10.0,179.68,56.12
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
105.0,100.0,140.0,650.0,1100.0,95.0,0.2,3.0,2.0,12.0,185.56,56.92
119.0,100.0,140.0,635.0,1100.0,95.0,0.2,3.0,2.0,14.0,200.19,57.2
105.0,100.0,140.0,650.0,1100.0,95.0,0.2,3.0,2.0,12.0,185.56,56.92
100.0,100.0,146.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,181.9,56.8
125.0,90.0,130.0,635.0,1100.0,95.0,0.2,3.0,2.0,14.0,200.56,57.24
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
97.301,100.0,148.3,650.0,1100.0,95.0,0.2,3.0,2.0,10.0,179.68,56.12
120.0,100.0,140.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,201.28,57.47
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
100.0,100.0,146.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,181.9,56.8
120.0,100.0,140.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,201.28,57.47
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
150.0,80.0,130.0,620.0,1100.0,100.0,0.3,2.5,2.0,15.0,223.44,57.75
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
97.301,100.0,148.3,650.0,1100.0,95.0,0.2,3.0,2.0,10.0,179.68,56.12
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
150.0,80.0,130.0,620.0,1100.0,100.0,0.3,2.5,2.0,15.0,223.44,57.75
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
150.0,80.0,130.0,620.0,1100.0,100.0,0.3,2.5,2.0,15.0,223.44,57.75
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
150.0,80.0,130.0,620.0,1100.0,100.0,0.3,2.5,2.0,15.0,223.44,57.75
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
100.0,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,177.68,54.2
97.301,100.0,130.0,650.0,1100.0,95.0,0.2,3.0,2.0,14.0,174.85,53.35
