gen,hv,n_pareto,llm_injected
1,15165.0404,4,0
2,15270.7087,9,0
3,15454.9425,9,0
4,15467.3033,10,0
5,15618.0048,11,0
6,15720.9906,17,0
7,15749.1268,21,0
8,15882.0472,15,0
9,16018.2076,17,0
10,16097.6412,21,0
11,16182.6048,22,0
12,16440.0198,18,0
13,16548.5198,15,0
14,16569.5866,20,0
15,16575.8224,24,0
16,16581.8521,30,0
17,16587.0526,30,0
18,16600.9308,30,0
19,16606.2196,26,0
20,16674.9733,25,1
21,16788.884,24,0
22,16793.9913,30,0
23,16948.29,30,0
24,17324.0989,24,0
25,17540.4837,23,0
26,17743.2043,25,0
27,17750.7215,30,0
28,17754.8303,29,0
29,17864.6706,15,0
30,17919.4359,23,0
31,17935.4449,27,0
32,17938.1996,29,0
33,17945.9806,30,0
34,18079.5749,30,0
35,18084.2662,30,0
36,18086.1881,30,0
37,18240.2972,30,0
38,18241.989,30,0
39,18509.4239,30,0
40,18536.1235,30,1
41,18568.1101,25,0
42,18573.5812,30,0
43,18677.1789,30,0
44,18874.4964,30,0
45,18887.7384,30,0
46,18930.1174,30,0
47,18935.2935,30,0
48,18939.8118,30,0
49,18966.2314,30,0
50,18995.1568,30,0
51,19073.0767,30,0
52,19078.858,30,0
53,19091.168,30,0
54,19091.2783,30,0
55,19102.0201,30,0
56,19103.4043,30,0
57,19104.8125,30,0
58,19108.9748,30,0
59,19113.1976,30,0
60,19123.7998,30,1
61,19124.6286,30,0
62,19124.2702,30,0
63,19117.1268,30,0
64,19120.9391,30,0
65,19158.2163,30,0
66,19165.8719,30,0
67,19169.3422,30,0
68,19199.5033,30,0
69,19215.362,30,0
70,19220.7988,30,0
71,19222.6755,30,0
72,19224.7167,30,0
73,19320.8154,30,0
74,19328.8625,30,0
75,19334.9719,30,0
76,19352.2415,30,0
77,19354.0717,30,0
78,19377.1168,30,0
79,19387.7597,30,0
80,19432.6252,30,1
81,19502.09,30,0
82,19503.1602,30,0
83,19503.0684,30,0
84,19636.9111,30,0
85,19645.063,30,0
86,19658.2664,30,0
87,19665.9442,30,0
88,19879.3655,30,0
89,19986.4119,30,0
90,19985.6878,30,0
91,20166.8797,30,0
92,20564.0825,30,0
93,20611.6713,30,0
94,20610.3363,30,0
95,20608.6844,30,0
96,20609.3608,30,0
97,20607.3278,30,0
98,20611.7056,30,0
99,20607.9879,30,0
100,20604.7802,30,1
101,20606.8392,30,0
102,20609.518,30,0
103,20608.7951,30,0
104,20610.5783,30,0
105,20622.7945,30,0
106,20617.2075,30,0
107,20618.3191,30,0
108,20619.876,30,0
109,20626.5371,30,0
110,20644.6427,30,0
111,20647.7121,30,0
112,20659.3552,30,0
113,20662.046,30,0
114,20665.7784,30,0
115,20669.7694,30,0
116,20673.0332,30,0
117,20676.0601,30,0
118,20680.301,30,0
119,20700.3448,30,0
120,20706.196,30,1
121,20708.1714,30,0
122,20709.9617,30,0
123,20716.2265,30,0
124,20716.9665,30,0
125,20717.5515,30,0
126,20723.902,30,0
127,20728.838,30,0
128,20729.4235,30,0
129,20728.6343,30,0
130,20725.661,30,0
131,20751.0778,30,0
132,20746.8727,30,0
133,20748.3248,30,0
134,20749.0672,30,0
135,20749.5543,30,0
136,20746.7595,30,0
137,20750.0369,30,0
138,20750.7369,30,0
139,20757.3843,30,0
140,20764.266,30,1
141,20763.5399,30,0
142,20762.3099,30,0
143,20765.0919,30,0
144,20775.6177,30,0
145,20776.5288,30,0
146,20776.3725,30,0
147,20779.2148,30,0
148,20774.1901,30,0
149,20773.968,30,0
150,20778.6235,30,0
