gen,hv,n_pareto,llm_injected
1,14482.2536,4,0
2,14924.65,3,0
3,15104.0937,4,0
4,15612.6225,7,0
5,15811.2039,7,0
6,15878.1253,11,0
7,16236.8813,12,0
8,16413.8368,15,0
9,16432.5174,18,0
10,16451.6342,24,0
11,16513.1384,21,0
12,16516.4904,24,0
13,16585.9834,30,0
14,16587.0566,30,0
15,16627.2475,28,0
16,16634.9856,28,0
17,16637.4133,29,0
18,16643.9445,28,0
19,16649.7705,26,0
20,16689.9511,21,0
21,16694.5645,24,0
22,16746.418,30,0
23,16750.7654,30,0
24,16775.2979,30,0
25,17089.4829,30,0
26,17142.6754,30,0
27,17173.2647,30,0
28,17175.6583,30,0
29,17189.0414,30,0
30,17199.3931,30,0
31,17323.0017,30,0
32,17355.9028,30,0
33,17370.3883,27,0
34,17396.9944,30,0
35,17598.1453,29,0
36,17603.0519,30,0
37,17771.0624,30,0
38,18504.181,30,0
39,19152.4942,30,0
40,19183.0097,30,0
41,19434.1108,30,0
42,19481.1699,30,0
43,19540.9507,30,0
44,19543.2262,30,0
45,19546.2942,30,0
46,19652.0959,30,0
47,19659.5944,30,0
48,19664.8736,30,0
49,19838.9991,30,0
50,19955.8414,30,0
51,19984.2126,30,0
52,19985.4555,30,0
53,19997.7991,30,0
54,20016.1553,30,0
55,20018.7143,30,0
56,20017.1687,30,0
57,20017.6607,30,0
58,20081.9686,30,0
59,20090.7508,30,0
60,20092.6423,30,0
61,20096.658,30,0
62,20134.9204,30,0
63,20145.9923,30,0
64,20153.1821,30,0
65,20155.6021,30,0
66,20157.2722,30,0
67,20151.7538,30,0
68,20153.2424,30,0
69,20158.6543,30,0
70,20164.9123,30,0
71,20171.272,30,0
72,20182.2794,30,0
73,20182.0575,30,0
74,20190.7897,30,0
75,20240.1502,30,0
76,20258.4626,30,0
77,20260.3678,30,0
78,20261.7322,30,0
79,20261.3659,30,0
80,20324.5223,30,0
81,20326.5643,30,0
82,20325.1451,30,0
83,20334.9182,30,0
84,20336.7169,30,0
85,20331.8494,30,0
86,20333.4094,30,0
87,20343.51,30,0
88,20347.4516,30,0
89,20364.5713,30,0
90,20359.0349,30,0
91,20361.7545,30,0
92,20363.763,30,0
93,20367.0062,30,0
94,20365.3986,30,0
95,20406.4445,30,0
96,20410.6665,30,0
97,20415.2881,30,0
98,20412.4112,30,0
99,20412.5934,30,0
100,20417.0884,30,0
