gen,hv,n_pareto,llm_injected
1,0.363103,1,0
2,0.411986,3,0
3,0.420265,6,0
4,0.435562,10,0
5,0.471576,14,0
6,0.474195,17,0
7,0.49403,23,0
8,0.503239,13,0
9,0.52086,13,0
10,0.526522,19,0
11,0.553838,15,0
12,0.556216,21,0
13,0.569444,32,0
14,0.57257,32,0
15,0.579982,29,0
16,0.582539,30,0
17,0.585581,39,0
18,0.589578,39,0
19,0.594672,26,0
20,0.596094,33,0
21,0.599322,32,0
22,0.603602,35,0
23,0.605403,36,0
24,0.611166,42,0
25,0.613998,39,0
26,0.61684,38,0
27,0.623235,34,0
28,0.625446,40,0
29,0.627742,50,0
30,0.629287,50,0
31,0.632521,50,0
32,0.63686,48,0
33,0.637296,50,0
34,0.637557,50,0
35,0.64145,50,0
36,0.647274,50,0
37,0.651052,50,0
38,0.653909,43,0
39,0.65821,50,0
40,0.66021,42,0
41,0.663451,50,0
42,0.663719,50,0
43,0.664252,50,0
44,0.664711,50,0
45,0.665596,50,0
46,0.666595,50,0
47,0.667205,50,0
48,0.668555,50,0
49,0.669477,50,0
50,0.669754,50,0
51,0.670805,45,0
52,0.671119,50,0
53,0.671891,50,0
54,0.672775,50,0
55,0.674785,47,0
56,0.68011,50,0
57,0.682225,48,0
58,0.68291,50,0
59,0.684678,50,0
60,0.68511,50,0
61,0.685334,50,0
62,0.690281,47,0
63,0.69204,48,0
64,0.700282,40,0
65,0.701237,50,0
66,0.703028,50,0
67,0.7037,49,0
68,0.707762,50,0
69,0.708224,50,0
70,0.708536,50,0
71,0.708566,50,0
72,0.70863,50,0
73,0.719891,50,0
74,0.720178,50,0
75,0.721752,50,0
76,0.722175,50,0
77,0.72498,50,0
78,0.725275,50,0
79,0.729766,50,0
80,0.7301,50,0
81,0.732076,50,0
82,0.732398,50,0
83,0.732748,50,0
84,0.733067,50,0
85,0.733799,50,0
86,0.734208,50,0
87,0.734398,50,0
88,0.734496,50,0
89,0.734673,50,0
90,0.734769,50,0
91,0.734755,50,0
92,0.734866,50,0
93,0.735075,50,0
94,0.735178,50,0
95,0.735132,50,0
96,0.735174,50,0
97,0.735318,50,0
98,0.735435,50,0
99,0.735477,50,0
100,0.735675,50,0
