gen,hv,n_pareto,llm_injected
1,15363.437,8,0
2,15672.0823,10,0
3,15891.5118,15,0
4,16691.1819,14,0
5,16988.538,22,1
6,17098.4098,32,0
7,17239.4403,40,0
8,17278.8315,35,0
9,17325.9377,43,0
10,17564.0946,35,1
11,17656.2831,23,0
12,17690.9039,35,0
13,17744.2864,39,0
14,17776.2257,45,0
15,17914.8002,46,1
16,18611.8845,50,0
17,18880.157,50,0
18,18964.5641,42,0
19,19006.2367,39,0
20,19238.9787,44,1
21,19267.8025,50,0
22,19292.4122,50,0
23,19557.7778,49,0
24,19568.3316,50,0
25,19681.4934,50,1
26,19708.7219,50,0
27,19845.3737,50,0
28,19893.3923,50,0
29,19944.7189,50,0
30,19967.1582,50,1
31,19989.6172,50,0
32,20014.647,50,0
33,20075.468,50,0
34,20081.5656,50,0
35,20103.77,50,1
36,20108.8473,50,0
37,20116.6661,50,0
38,20151.6557,50,0
39,20156.5323,50,0
40,20163.5735,50,1
41,20191.2434,50,0
42,20192.731,50,0
43,20209.1371,50,0
44,20220.7741,50,0
45,20226.6352,50,1
46,20237.8498,50,0
47,20255.5677,50,0
48,20258.1981,50,0
49,20326.113,50,0
50,20326.0675,50,1
51,20370.0246,50,0
52,20385.0239,50,0
53,20386.4938,50,0
54,20411.0212,50,0
55,20440.0134,50,1
56,20461.1896,50,0
57,20500.8981,50,0
58,20513.9809,50,0
59,20985.2907,50,0
60,21008.6486,49,1
61,21012.6383,50,0
62,21099.5268,50,0
63,21356.6036,50,0
64,21360.9273,50,0
65,21386.491,50,1
66,21398.1633,50,0
67,21402.2849,50,0
68,21432.8963,50,0
69,21450.0807,50,0
70,21476.7642,50,1
71,21510.9018,50,0
72,21518.4245,50,0
73,21564.2905,50,0
74,21589.742,50,0
75,21597.1043,50,1
76,21601.4753,50,0
77,21629.2484,50,0
78,21632.0603,50,0
79,21702.9533,50,0
80,21711.9946,50,1
81,21739.239,50,0
82,21766.9444,50,0
83,21769.1759,50,0
84,21767.5909,50,0
85,21773.6855,50,1
86,21781.6994,50,0
87,21821.0884,50,0
88,21830.7207,50,0
89,21839.1928,50,0
90,21842.447,50,1
91,21846.77,50,0
92,21855.2031,50,0
93,21860.848,50,0
94,22052.4731,50,0
95,22055.0805,50,1
96,22055.7378,50,0
97,22057.1853,50,0
98,22058.392,50,0
99,22077.2825,50,0
100,22238.1002,50,1
101,22725.1284,50,0
102,22728.3207,50,0
103,22739.254,50,0
104,22744.0303,50,0
105,22753.1402,50,1
106,22761.601,50,0
107,22764.0073,50,0
108,22767.5997,50,0
109,22767.9978,50,0
110,22844.3834,50,1
111,22909.1,50,0
112,22908.8275,50,0
113,22913.4873,50,0
114,22914.9748,50,0
115,22913.8882,50,1
116,22916.3003,50,0
117,22917.5006,50,0
118,22918.3514,50,0
119,22942.0483,50,0
120,22942.228,50,1
121,22944.7842,50,0
122,23163.1429,50,0
123,23163.0591,50,0
124,23166.7765,50,0
125,23167.6781,50,1
126,23169.1331,50,0
127,23172.4928,50,0
128,23173.1171,50,0
129,23175.2027,50,0
130,23176.9596,50,1
131,23182.4015,50,0
132,23184.87,50,0
133,23280.464,50,0
134,23281.9315,50,0
135,23279.1708,50,1
136,23281.3353,50,0
137,23284.9705,50,0
138,23286.2284,50,0
139,23289.4589,50,0
140,23289.0932,50,1
141,23289.4155,50,0
142,23290.5425,50,0
143,23291.2591,50,0
144,23289.1764,50,0
145,23290.4842,50,1
146,23291.4966,50,0
147,23291.6303,50,0
148,23291.3124,50,0
149,23310.9127,50,0
150,23309.6917,50,1
