gen,hv,n_pareto,llm_injected
1,0.419673,3,1
2,0.515806,4,1
3,0.545892,6,1
4,0.545892,9,1
5,0.578976,12,1
6,0.580872,13,1
7,0.58241,11,1
8,0.582552,15,1
9,0.582552,17,1
10,0.5831,16,1
11,0.583587,18,1
12,0.583587,22,1
13,0.59831,25,1
14,0.59831,28,1
15,0.59831,28,1
16,0.600301,27,1
17,0.600301,28,1
18,0.606394,32,1
19,0.606394,33,1
20,0.606394,34,1
21,0.606394,35,1
22,0.627028,37,1
23,0.627109,38,1
24,0.627624,39,1
25,0.627981,33,1
26,0.627987,33,1
27,0.628075,37,1
28,0.628075,39,1
29,0.628075,40,1
30,0.628075,43,1
31,0.628075,48,1
32,0.628075,50,1
33,0.628097,50,1
34,0.628367,43,1
35,0.628579,36,1
36,0.628579,38,1
37,0.628692,40,1
38,0.628692,40,1
39,0.628692,41,1
40,0.628692,45,1
41,0.628692,45,1
42,0.628692,49,1
43,0.628692,50,1
44,0.628692,50,1
45,0.628692,50,1
46,0.628692,50,1
47,0.628701,50,1
48,0.62883,43,1
49,0.62883,45,1
50,0.62883,50,1
51,0.62883,50,1
52,0.631495,50,1
53,0.631495,50,1
54,0.631495,50,1
55,0.631495,50,1
56,0.631495,50,1
57,0.631495,50,1
58,0.631495,50,1
59,0.631495,50,1
60,0.631495,50,1
61,0.631584,50,1
62,0.631808,50,1
63,0.631808,50,1
64,0.631808,50,1
65,0.631808,50,1
66,0.631808,50,1
67,0.631808,50,1
68,0.631808,50,1
69,0.631808,50,1
70,0.631808,50,1
71,0.631808,50,1
72,0.631808,50,1
73,0.634096,46,1
74,0.634096,48,1
75,0.634213,47,1
76,0.634213,48,1
77,0.634213,50,1
78,0.634224,50,1
79,0.634224,50,1
80,0.634224,50,1
81,0.634224,50,1
82,0.634224,50,1
83,0.634224,50,1
84,0.634224,50,1
85,0.634248,37,1
86,0.634248,40,1
87,0.634459,34,1
88,0.634459,36,1
89,0.634459,41,1
90,0.634459,45,1
91,0.634459,45,1
92,0.634459,47,1
93,0.634459,50,1
94,0.634459,50,1
95,0.634459,50,1
96,0.634459,50,1
97,0.634459,50,1
98,0.634607,50,1
99,0.634607,50,1
100,0.634607,50,1
